SPFF-0017,20230718,sq8jcb/p,110
SPFF-0017,20211229,sq9mdf/p,104
SPFF-0017,20200828,sp6gnk/p,10
SPFF-0017,20200518,sp5uud/p,113
SPFF-0017,20180723,sp6gnk/p,52
SPFF-0017,20180722,sp6gnk/p,28
SPFF-0017,20180414,sq9lom/p,111
SPFF-0017,20160722,sq2hcw/p,39
SPFF-0017,20160721,sq2hcw/p,27
SPFF-0017,20160720,sq2hcw/p,2
SPFF-0017,20160719,sq2hcw/p,7
SPFF-0017,20160520,sp6tgi/6,139
SPFF-0017,20150818,sp0wff,104
SPFF-0017,20130425,sp9yff/6,250
SPFF-0017,20120610,sp6ynr/6,139
SPFF-0017,20120609,sp6ynr/6,226
SPFF-0017,20120608,sp6ynr/6,128
SPFF-0017,20111204,sp6eua,2
SPFF-0017,20111204,sp6eua/6,155
SPFF-0017,20111204,sq6ilg/6,4
SPFF-0017,20111204,sq6pld/6,69
SPFF-0017,20111203,sp6eua,1
SPFF-0017,20111203,sp6eua/6,25
SPFF-0017,20111203,sq6ilg/6,6
SPFF-0017,20111203,sq6pld/6,15
SPFF-0017,20100606,sq6ilg/6,12
SPFF-0017,20100605,sq6ilg/6,35
