SPFF-0105,20230913,sp3w/p,75
SPFF-0105,20230501,sp1ett/p,58
SPFF-0105,20230501,sq1gu/p,51
SPFF-0105,20221106,sp3w/p,67
SPFF-0105,20220926,sq9mdf/p,105
SPFF-0105,20220731,sp1wws/p,108
SPFF-0105,20220515,sp3w/p,212
SPFF-0105,20220508,sp1mvg/p,233
SPFF-0105,20210723,sp3w/p,91
SPFF-0105,20210609,sp3w/p,76
SPFF-0105,20210309,sp3w/p,46
SPFF-0105,20201218,sp3w/p,151
SPFF-0105,20201106,sp3w/p,80
SPFF-0105,20200820,sp6opz/1,131
SPFF-0105,20200714,sp3w/p,114
SPFF-0105,20200523,sp3w/p,109
SPFF-0105,20200208,sp3w/p,183
SPFF-0105,20200103,sp2sv,105
SPFF-0105,20191201,sp3w/p,191
SPFF-0105,20190608,sp5x/p,65
SPFF-0105,20190310,sp1mvg/p,232
SPFF-0105,20161209,sp5uud/p,106
SPFF-0105,20150715,sp2iu/p,78
SPFF-0105,20140817,sp6ebk/3,2
SPFF-0105,20140816,sp6ebk/3,3
SPFF-0105,20140815,sp6ebk/3,2
SPFF-0105,20140813,sp6ebk/3,7
SPFF-0105,20140812,sp6ebk/3,13
SPFF-0105,20140811,sp6ebk/3,7
SPFF-0105,20140810,sp6ebk/3,62
SPFF-0105,20140809,sp6ebk,2
SPFF-0105,20140809,sp6ebk/3,67
SPFF-0105,20140607,sq3pmx/p,22
SPFF-0105,20140605,sq3pmx/p,29
SPFF-0105,20140604,sq3pmx/p,57
SPFF-0105,20121018,sp1mvg/1,203
SPFF-0105,20120722,sp2ca/p,114
SPFF-0105,20110810,sp5es,119
SPFF-0105,20101023,sq200chopin/p,115
SPFF-0105,20091004,sp3gvx/p,17
