SPFF-1360,20230501,so5cal/p,52
SPFF-1360,20210407,sp5uud/p,106
SPFF-1360,20210407,sp5zim/p,113
SPFF-1360,20190914,sq4fdk/p,140
SPFF-1360,20190721,sq4jum/p,140
SPFF-1360,20181230,sp9yff,116
SPFF-1360,20180723,sp2sv,124
SPFF-1360,20180723,sq2eey/p,113
SPFF-1360,20180206,sq4fdk/p,63
SPFF-1360,20180111,sq4fdk/p,54
SPFF-1360,20171111,sq4jum/p,47
SPFF-1360,20171022,sq4jum/p,123
SPFF-1360,20170916,sp7mjx/p,87
SPFF-1360,20170915,sp7mjx/p,24
SPFF-1360,20170614,sq4fdk/p,106
SPFF-1360,20170613,sq4fdk/p,214
SPFF-1360,20160807,sp9yff/4,402
SPFF-1360,20160727,sp5uud/p,104
SPFF-1360,20160727,sp5zim/p,127
