SPFF-1660,20230916,sp1c/p,11
SPFF-1660,20230916,sq1gu/p,108
SPFF-1660,20230813,sp6opz/1,110
SPFF-1660,20220619,sp3w/p,141
SPFF-1660,20211027,sp1mvg/p,141
SPFF-1660,20210428,sp5uud/p,118
SPFF-1660,20210428,sp5zim/p,48
SPFF-1660,20210304,sp5uud/p,103
SPFF-1660,20210304,sp5zim/p,55
SPFF-1660,20190501,sp2alt/p,184
SPFF-1660,20181116,sq2eey/p,57
SPFF-1660,20180929,sp2sv,162
SPFF-1660,20180929,sp2ymx,81
SPFF-1660,20180902,sq3mis/p,92
SPFF-1660,20180901,sq3mis/p,23
SPFF-1660,20180716,sp9yff,57
SPFF-1660,20180713,sp9yff,82
SPFF-1660,20180419,sp5uud/p,107
SPFF-1660,20180419,sp5zim/p,117
