SPFF-0045,20231102,sq1nxo/p,16
SPFF-0045,20230826,sp1c/p,102
SPFF-0045,20230826,sp1fm/p,48
SPFF-0045,20230826,sq1gu/p,107
SPFF-0045,20230114,sq1nxo/p,98
SPFF-0045,20190409,sp5z/p,60
SPFF-0045,20180819,sp2sv,142
SPFF-0045,20180819,sp2ymx,90
SPFF-0045,20180729,sp9yff,140
SPFF-0045,20180418,sp5uud/p,139
SPFF-0045,20160922,sp5zim/p,108
SPFF-0045,20160921,sp5zim/p,117
SPFF-0045,20140506,sq3pmx/p,40
SPFF-0045,20140505,sq3pmx/p,81
SPFF-0045,20120922,sp1mvg/1,337
SPFF-0045,20120701,sq6cu/1,115
SPFF-0045,20120612,sq1pto,1
SPFF-0045,20120607,sq1pto,49
