SPFF-0993,20230601,sp5uud/p,48
SPFF-0993,20230601,sp5zim/p,44
SPFF-0993,20220724,sp1mvg/p,100
SPFF-0993,20210530,sp5zim/p,51
SPFF-0993,20210412,sp4shw/p,71
SPFF-0993,20210328,sp5buj/p,27
SPFF-0993,20201011,sp5buj/p,5
SPFF-0993,20201010,sp5buj/p,5
SPFF-0993,20201005,sp5buj/p,2
SPFF-0993,20201004,sp5buj/p,9
SPFF-0993,20201003,sp5buj/p,3
SPFF-0993,20200815,sp5buj/p,68
SPFF-0993,20200326,sp5buj/p,80
SPFF-0993,20200326,sp5zim/p,71
SPFF-0993,20200216,sp4shw/p,114
SPFF-0993,20190119,sp4shw/p,48
SPFF-0993,20181013,sp5buj/p,4
SPFF-0993,20181009,sp1mvg/p,141
SPFF-0993,20180922,sp4shw/p,60
SPFF-0993,20180815,sp4shw/p,91
SPFF-0993,20180805,sp5zim/p,54
SPFF-0993,20180425,sp5kd/p,53
SPFF-0993,20180422,sp5zim/p,71
SPFF-0993,20180414,sp2sv,134
SPFF-0993,20180414,sp2ymx,52
SPFF-0993,20180118,sp4shw/p,56
SPFF-0993,20171118,sp4shw/p,107
SPFF-0993,20170819,sp5zim/p,44
SPFF-0993,20170812,sp5zim/p,39
SPFF-0993,20170604,sp5gkn/p,45
SPFF-0993,20170604,sp5zim/p,44
SPFF-0993,20170603,hf0wff,466
SPFF-0993,20170603,sp5buj/p,9
SPFF-0993,20170603,sp5gkn/p,32
SPFF-0993,20170603,sp5iuk/p,18
SPFF-0993,20170603,sp5kd/p,37
SPFF-0993,20170603,sp5z/p,28
SPFF-0993,20170602,sp5kd/p,58
SPFF-0993,20170602,sp5zim/p,55
SPFF-0993,20170404,sp5zim/p,80
SPFF-0993,20170402,sp5buj/p,30
SPFF-0993,20161002,sp5buj/p,23
SPFF-0993,20161001,sp5buj/p,16
SPFF-0993,20160728,sp5uud/p,124
SPFF-0993,20160609,sp5kd/p,34
SPFF-0993,20160608,sp5kd/p,51
SPFF-0993,20160508,sp5buj/p,55
SPFF-0993,20160507,sp5buj/p,29
SPFF-0993,20160502,hf0wff,3
SPFF-0993,20160501,hf0wff,216
SPFF-0993,20160422,sp5zim/p,119
SPFF-0993,20160417,sp5zim/p,124
SPFF-0993,20150926,sp5zim/p,49
SPFF-0993,20150919,hf0wff,149
SPFF-0993,20150816,hf0wff,359
SPFF-0993,20150815,hf0wff,305
SPFF-0993,20150713,sp5xsl/4,101
SPFF-0993,20150710,sp5xsl/4,1
SPFF-0993,20150708,sp5xsl/4,11
SPFF-0993,20150628,sp5zim/p,15
SPFF-0993,20150422,sp5zim/p,12
SPFF-0993,20150421,sp5zim/p,76
SPFF-0993,20150420,sp5zim/p,140
SPFF-0993,20150314,sp4shw/p,108
SPFF-0993,20141111,sp4shw/p,106
SPFF-0993,20141108,sn0wff,239
SPFF-0993,20140916,sp9yff/4,228
