SPFF-0367,20230901,sp8qc/p,120
SPFF-0367,20200429,sp5uud/p,115
SPFF-0367,20200429,sp5zim/p,103
SPFF-0367,20190907,sq8l,42
SPFF-0367,20190322,sp8bbk,124
SPFF-0367,20180126,sp8bbk,204
SPFF-0367,20170902,sp8bbk,70
SPFF-0367,20170322,sp8bbk,108
SPFF-0367,20170208,sp9yff/8,216
SPFF-0367,20160506,sp8bbk,93
SPFF-0367,20150822,sq8jlu/p,103
SPFF-0367,20150313,sp8bbk/p,131
SPFF-0367,20120923,sp8bbk/8,14
SPFF-0367,20120922,sp8bbk/8,125
SPFF-0367,20111223,sp8bbk/p,138
SPFF-0367,20110513,sp8bbk/p,106
SPFF-0367,20100804,sp8bbk/p,229
