SPFF-0337,20180222,sp5uud/p,202
SPFF-0337,20180103,sp2sv,141
SPFF-0337,20180103,sp2ymx,75
SPFF-0337,20150825,sp/dl1eko/p,61
SPFF-0337,20150725,sp9yff/4,120
SPFF-0337,20131229,sp4eoo/p,129
SPFF-0337,20120812,sp2fap,2
SPFF-0337,20120811,sp2fap,1
SPFF-0337,20111209,sp0cff,6
SPFF-0337,20111202,sp0cff,1
SPFF-0337,20110930,3z176dorr,9
SPFF-0337,20110928,3z176dorr,1
SPFF-0337,20110926,3z176dorr,1
SPFF-0337,20110831,sp0cff,1
SPFF-0337,20110830,sp0cff,6
SPFF-0337,20110828,sp0cff,4
SPFF-0337,20110824,sp0cff,9
SPFF-0337,20110818,sp0cff,9
SPFF-0337,20110815,sp0cff,13
