SPFF-1726,20230728,sp6kmi/p,44
SPFF-1726,20230723,sp6kmi/p,58
SPFF-1726,20230219,sq2bxi/p,129
SPFF-1726,20221015,sq7m/p,122
SPFF-1726,20220723,sp5xty/p,115
SPFF-1726,20200829,sp5vih/p,14
SPFF-1726,20200828,sp5vih/p,53
SPFF-1726,20200827,sp5vih/p,143
SPFF-1726,20200826,sp5vih/p,25
SPFF-1726,20200214,sp5uud/p,118
SPFF-1726,20191102,sq5wh/p,176
SPFF-1726,20180915,sp2chy/2,101
SPFF-1726,20180912,sp2chy/2,1
SPFF-1726,20180819,sp1kbk,198
SPFF-1726,20180818,sp1kbk,565
SPFF-1726,20180817,sp1kbk,269
SPFF-1726,20180815,sq9lom/p,113
SPFF-1726,20180715,sp2sv,191
SPFF-1726,20180715,sp2ymx,58
SPFF-1726,20180703,sp2chy,1
SPFF-1726,20180702,sp2chy,52
