SPFF-1739,20230531,sp5uud/p,103
SPFF-1739,20230531,sp5zim/p,57
SPFF-1739,20230105,sp4shw/p,51
SPFF-1739,20220724,sp1mvg/p,124
SPFF-1739,20211113,sp4shw/p,104
SPFF-1739,20210425,sp4shw/p,79
SPFF-1739,20210411,sp4shw/p,111
SPFF-1739,20210406,sp5uud/p,149
SPFF-1739,20201129,sp4shw/p,101
SPFF-1739,20201106,sp4shw/p,85
SPFF-1739,20201015,sp4shw/p,162
SPFF-1739,20200811,sp4shw/p,54
SPFF-1739,20200301,sp4shw/p,60
SPFF-1739,20200104,sp4shw/p,71
SPFF-1739,20190824,sp4shw/p,62
SPFF-1739,20190819,sp4shw/p,94
SPFF-1739,20190811,sp4shw/p,86
SPFF-1739,20190621,sp5te/p,110
SPFF-1739,20190617,sp4shw/p,107
SPFF-1739,20190512,sp4shw/p,116
SPFF-1739,20190424,sp4shw/p,50
SPFF-1739,20190219,sp5kd/p,96
SPFF-1739,20190219,sp5z/p,101
SPFF-1739,20190219,sp5zim/p,46
SPFF-1739,20190202,sp4shw/p,137
SPFF-1739,20190118,sp4shw/p,111
SPFF-1739,20181227,sp2sv,130
SPFF-1739,20181118,sp4shw/p,113
SPFF-1739,20181104,sp4shw/p,87
SPFF-1739,20181101,sp4shw/p,122
SPFF-1739,20181021,sp5uud/p,129
SPFF-1739,20181009,sp1mvg/p,156
SPFF-1739,20180930,sp4shw/p,94
SPFF-1739,20180923,sp4shw/p,139
SPFF-1739,20180920,sp9yff/4,117
SPFF-1739,20180909,sp4shw/p,123
SPFF-1739,20180908,sp4shw/p,89
SPFF-1739,20180902,sp5z/p,104
SPFF-1739,20180826,sp9yff/4,94
SPFF-1739,20180823,sp4shw/p,92
SPFF-1739,20180823,sp5zim/p,105
SPFF-1739,20180819,sp9yff/4,40
SPFF-1739,20180818,sp4shw/p,175
SPFF-1739,20180813,sp5kd/p,163
