SPFF-0131,20231104,sp1c/p,100
SPFF-0131,20231104,sq1gu/p,13
SPFF-0131,20231103,sq1gu/p,95
SPFF-0131,20230704,so90lot,135
SPFF-0131,20230429,sq1nxo/p,48
SPFF-0131,20230311,sq1nxo/p,72
SPFF-0131,20230219,sp1mvg/p,122
SPFF-0131,20220514,sp1mvg/p,85
SPFF-0131,20220507,sq75zot,174
SPFF-0131,20211220,sp1mvg/p,141
SPFF-0131,20211025,sp1mvg/p,101
SPFF-0131,20201219,sp1mvg/p,216
SPFF-0131,20201011,sp1mvg/p,215
SPFF-0131,20200425,sp1mvg/p,150
SPFF-0131,20200119,sp2sv,59
SPFF-0131,20190106,sp1mvg/p,214
SPFF-0131,20190101,sp1mvg/p,118
SPFF-0131,20181019,sp9yff,161
SPFF-0131,20180107,sp1mvg/p,310
SPFF-0131,20171222,sp9yff/1,150
SPFF-0131,20161214,sp5uud/p,50
SPFF-0131,20160921,sp5zim/p,130
SPFF-0131,20151113,sp1mvg/p,153
SPFF-0131,20131007,sp9hty/1,1
SPFF-0131,20121004,sp1mvg/1,163
SPFF-0131,20111112,sp1mvg/1,420
SPFF-0131,20110312,sp1mvg/1,234
SPFF-0131,20110129,sp1mvg/1,248
SPFF-0131,20100718,sp/dl5ww/p,97
SPFF-0131,20100321,sp80mvg,264
SPFF-0131,20091212,sp1mvg/p,52
SPFF-0131,20091206,sp1mvg/p,131
SPFF-0131,20091205,sp1mvg/p,34
SPFF-0131,20091129,sp1mvg/p,90
SPFF-0131,20081024,sp9hty/1,111
