SPFF-1443,20221007,sp4kwd/p,134
SPFF-1443,20210823,sp4shw/p,20
SPFF-1443,20210412,sp5uud/p,136
SPFF-1443,20210410,sp5z/p,111
SPFF-1443,20201110,3z5a,61
SPFF-1443,20201109,3z5a,28
SPFF-1443,20201108,3z5a,82
SPFF-1443,20190206,sp4shw/p,53
SPFF-1443,20180709,sp9yff/4,87
SPFF-1443,20180108,sp4shw/p,51
SPFF-1443,20171031,sp4shw/p,76
SPFF-1443,20171030,sp4shw/p,81
SPFF-1443,20171023,sp4shw/p,87
SPFF-1443,20171009,sp4shw/p,27
SPFF-1443,20170917,sq8jcb/p,46
SPFF-1443,20170916,sq8jcb/p,62
SPFF-1443,20170802,sp4shw/p,37
SPFF-1443,20170702,sp9yff/4,129
SPFF-1443,20170609,sp4shw/p,98
SPFF-1443,20170503,sp4shw/p,46
SPFF-1443,20170416,sp2sv,81
SPFF-1443,20170416,sq2eey/p,61
SPFF-1443,20170125,sp5uud/p,115
SPFF-1443,20170125,sp5zim/p,103
