SPFF-0233,20230528,sq9lom/p,140
SPFF-0233,20180707,sq9lom/p,127
SPFF-0233,20171120,sp5uud/p,104
SPFF-0233,20171120,sp5zim/p,102
SPFF-0233,20150822,sq6cu/6,75
SPFF-0233,20150819,sp5es,102
SPFF-0233,20140912,sp6joe,53
SPFF-0233,20110817,sp6joe,1
SPFF-0233,20110812,sp6joe,1
SPFF-0233,20110408,sp6joe,54
SPFF-0233,20110326,sp6joe,1
SPFF-0233,20110307,sp6joe,74
SPFF-0233,20110220,sp6joe,49
SPFF-0233,20110218,sp6joe,52
SPFF-0233,20110208,sp6joe,16
SPFF-0233,20110202,sp6joe,93
SPFF-0233,20101017,sp6joe,1
SPFF-0233,20101007,sp6joe,2
SPFF-0233,20101005,sp6joe,5
SPFF-0233,20101004,sp6joe,1
SPFF-0233,20101003,sp6joe,4
SPFF-0233,20100724,sp6hft/ff,10
SPFF-0233,20100724,sp6nio/ff,32
SPFF-0233,20100516,sp6joe,3
SPFF-0233,20100515,sp6joe,8
SPFF-0233,20100514,sp6joe,29
