SPFF-0130,20240310,sp8qc/p,142
SPFF-0130,20230826,sq8jcb/p,188
SPFF-0130,20230812,sp8pza/p,55
SPFF-0130,20230812,sp8ula/p,57
SPFF-0130,20220813,sp8ufy/p,41
SPFF-0130,20220709,sp8ufy/p,36
SPFF-0130,20210821,sq7m/p,29
SPFF-0130,20200627,sq7m/p,89
SPFF-0130,20191017,sp1mvg/p,241
SPFF-0130,20190828,sp8bbk,108
SPFF-0130,20190811,sq9lom/p,106
SPFF-0130,20190330,sq8hnb/p,104
SPFF-0130,20190317,sp6lza,114
SPFF-0130,20180620,sp5uud/p,118
SPFF-0130,20180127,sp8bbk,126
SPFF-0130,20150720,sp8p/p,122
SPFF-0130,20140711,sp9yff/8,177
SPFF-0130,20130725,sp8bbk/p,139
SPFF-0130,20130709,sp0cff,16
SPFF-0130,20130708,sp0cff,25
SPFF-0130,20120708,sq8jcb/p,87
SPFF-0130,20120707,sq8jcb/p,39
SPFF-0130,20120706,sq8jcb/p,134
SPFF-0130,20090727,sq8jcb/8,7
