SPFF-0595,20160703,hf250nch,116
SPFF-0595,20151212,sp9yst,66
SPFF-0595,20150830,sp9yst,90
SPFF-0595,20141027,hf9hd,110
SPFF-0595,20141026,hf9hd,64
SPFF-0595,20141025,hf9hd,28
SPFF-0595,20141024,hf9hd,70
SPFF-0595,20141019,hf9hd,80
SPFF-0595,20140831,sp9yst,165
SPFF-0595,20140607,sq9lom/p,44
SPFF-0595,20140205,sq9lom/p,151
SPFF-0595,20131019,sp9yst,137
SPFF-0595,20130113,sq9lom/p,167
SPFF-0595,20120902,sp9yst,68
SPFF-0595,20120310,sq9lom/p,105
SPFF-0595,20110904,sp9yff/p,225
SPFF-0595,20110904,sp9yst,225
SPFF-0595,20110220,sp9yff/p,1318
