SPFF-0264,20231014,sp8dy/p,106
SPFF-0264,20230820,sn9mt,148
SPFF-0264,20221105,sp5xty/p,127
SPFF-0264,20221029,sp5du/p,106
SPFF-0264,20211119,sp5uud/p,50
SPFF-0264,20210919,sq8hnb/p,125
SPFF-0264,20210731,sp5du/p,208
SPFF-0264,20191109,sq7woj/p,88
SPFF-0264,20190316,sq8hnb/p,102
SPFF-0264,20170625,sp5uud/p,138
SPFF-0264,20161126,sq8jcb/p,49
SPFF-0264,20160403,sp5uud/p,50
SPFF-0264,20160403,sp5zim/p,243
SPFF-0264,20151107,sp9yff/5,104
SPFF-0264,20131109,sq8jcb/p,137
SPFF-0264,20120521,sp5es,137
