SPFF-0187,20231019,sq9cap,109
SPFF-0187,20210529,sq9mdf/p,107
SPFF-0187,20181229,sp9yff,51
SPFF-0187,20170528,sq9lom/p,151
SPFF-0187,20170330,sp5uud/p,106
SPFF-0187,20170330,sp5zim/p,102
SPFF-0187,20151222,sp500yff,85
SPFF-0187,20151217,sp500yff,241
SPFF-0187,20150925,hf150zcf/p,51
SPFF-0187,20150715,sp0wff,101
SPFF-0187,20130730,sp/dl1eko/p,30
SPFF-0187,20130727,sp/dl1eko/p,10
SPFF-0187,20121215,so1eko/p,46
SPFF-0187,20120520,sp/dl1eko/p,11
SPFF-0187,20120505,sp/dl1eko/p,33
SPFF-0187,20111011,so1eko/p,2
SPFF-0187,20110930,sp/dd3ja/p,3
SPFF-0187,20110324,sp9yff/p,273
SPFF-0187,20100629,so1eko/p,8
SPFF-0187,20100329,so1eko/m,4
SPFF-0187,20100327,so1eko/m,22
