SPFF-0427,20240106,sp5du/p,208
SPFF-0427,20220807,sp5du/p,146
SPFF-0427,20210612,sn80ejg,113
SPFF-0427,20210612,sp5du/p,186
SPFF-0427,20190713,sp5gdx,34
SPFF-0427,20181215,sp5du/p,237
SPFF-0427,20181215,sp5ejg/p,128
SPFF-0427,20170827,sq8jcb/p,114
SPFF-0427,20160503,sn0wff,196
SPFF-0427,20160503,sp5c/p,46
SPFF-0427,20150816,sp5xo,1
SPFF-0427,20150816,sp5xo/p,30
SPFF-0427,20150614,sp5kd,130
SPFF-0427,20121026,sp5kcr,118
SPFF-0427,20121023,sp5kcr,39
SPFF-0427,20121021,sp5kcr,109
SPFF-0427,20120929,sp0cff,361
