SPFF-0887,20220907,sp5xty/p,105
SPFF-0887,20220514,sp5du/p,104
SPFF-0887,20210613,sp5uud/p,101
SPFF-0887,20201121,sp5xty/p,112
SPFF-0887,20200516,sq5wh/p,164
SPFF-0887,20200426,sq8jcb/p,125
SPFF-0887,20200125,sq8jcb/p,108
SPFF-0887,20190615,sp5ejg/p,67
SPFF-0887,20190525,sp5du/p,153
SPFF-0887,20190525,sp5ejg/p,69
SPFF-0887,20180502,sq8jcb/p,112
SPFF-0887,20180430,sq7m/p,105
SPFF-0887,20180429,sq7m/p,48
SPFF-0887,20180415,sq8jcb/p,140
SPFF-0887,20170920,sp7wlu/p,79
SPFF-0887,20160929,sp5uud/p,160
SPFF-0887,20160308,sp5zim/p,232
SPFF-0887,20160305,sq8jcb/p,189
SPFF-0887,20140824,sp5es,161
SPFF-0887,20140823,sp5es,47
SPFF-0887,20140727,sp5es,57
SPFF-0887,20140510,sp5es,46
SPFF-0887,20140509,sp5es,33
SPFF-0887,20140302,sp0cff,113
SPFF-0887,20140223,sp5es,169
