SPFF-0097,20230430,sq5abf/p,112
SPFF-0097,20220721,sp1mvg/p,87
SPFF-0097,20220720,sp1mvg/p,84
SPFF-0097,20210718,sp4kva,16
SPFF-0097,20181106,sp4shw/p,56
SPFF-0097,20181006,sp1mvg/p,128
SPFF-0097,20180818,hf100zhp,37
SPFF-0097,20180817,hf100zhp,3
SPFF-0097,20180816,hf100zhp,15
SPFF-0097,20180815,hf100zhp,9
SPFF-0097,20180814,hf100zhp,12
SPFF-0097,20180812,hf100zhp,3
SPFF-0097,20180811,hf100zhp,37
SPFF-0097,20180810,hf100zhp,3
SPFF-0097,20180809,hf100zhp,1
SPFF-0097,20180808,hf100zhp,15
SPFF-0097,20180807,hf100zhp,29
SPFF-0097,20180806,hf100zhp,10
SPFF-0097,20180801,hf100zhp,57
SPFF-0097,20180730,hf100zhp,3
SPFF-0097,20180728,hf100zhp,11
SPFF-0097,20180726,hf100zhp,6
SPFF-0097,20180114,sp2cyk/p,111
SPFF-0097,20170924,sp5uud/p,143
SPFF-0097,20170924,sp5zim/p,106
SPFF-0097,20160709,sp5apw/p,12
SPFF-0097,20160708,sp5apw/p,45
SPFF-0097,20160707,sp5apw/p,1
SPFF-0097,20160706,sp5apw/p,47
SPFF-0097,20160616,sp2sv,91
SPFF-0097,20160616,sq2eey/p,46
SPFF-0097,20150718,sp2sv/p,18
SPFF-0097,20150718,sq2eey/p,9
SPFF-0097,20140615,sn777bl,104
SPFF-0097,20100516,sp5vyi/4,152
SPFF-0097,20100516,sp5x/4,157
