SPFF-1354,20210407,sp5uud/p,61
SPFF-1354,20200912,sp5uud/p,113
SPFF-1354,20200912,sp5zim/p,59
SPFF-1354,20200911,sp5uud/p,163
SPFF-1354,20200911,sp5zim/p,62
SPFF-1354,20200426,sq8hnb/p,61
SPFF-1354,20190928,sp4maz/p,49
SPFF-1354,20190928,sq4jum/p,103
SPFF-1354,20190816,sq8hnb/p,115
SPFF-1354,20190724,sq8hnb/p,36
SPFF-1354,20190216,sp4maz/4,74
SPFF-1354,20181217,sq4fdk/p,126
SPFF-1354,20180723,sp2sv,115
SPFF-1354,20180723,sp2ymx,73
SPFF-1354,20180723,sq2eey/p,113
SPFF-1354,20180217,sp4fdh/4,90
SPFF-1354,20170917,sq8jcb/p,101
SPFF-1354,20170318,sp5ejg/4,71
SPFF-1354,20170317,sp5ejg/4,31
SPFF-1354,20160810,sp9yff/4,261
SPFF-1354,20160727,sp5uud/p,110
SPFF-1354,20160727,sp5zim/p,105
