SPFF-0110,20231226,sp6f/p,32
SPFF-0110,20230505,sp6f/p,71
SPFF-0110,20220717,sp5z/p,101
SPFF-0110,20220713,sq8jmz/p,23
SPFF-0110,20210903,sq9mdf/p,123
SPFF-0110,20190724,sp44wff,51
SPFF-0110,20190723,sp44wff,94
SPFF-0110,20170115,sp9yff/p,93
SPFF-0110,20160730,sp8obu/9,113
SPFF-0110,20151016,sp6tgi/9,131
SPFF-0110,20151014,sp6tgi/9,107
SPFF-0110,20151013,sp6tgi/9,77
SPFF-0110,20151012,sp6tgi/9,43
SPFF-0110,20150916,sq9lom/p,117
SPFF-0110,20150123,sp5oxj/p,6
SPFF-0110,20150122,sp5oxj/p,6
SPFF-0110,20150120,sp5oxj/p,1
SPFF-0110,20140917,sp2nno/p,3
SPFF-0110,20140917,sq9niu/p,12
SPFF-0110,20140916,sp2nno/p,47
SPFF-0110,20140916,sq9niu/p,162
SPFF-0110,20140915,sp2nno/p,24
SPFF-0110,20140915,sq9niu/p,34
SPFF-0110,20140912,sp2nno/p,1
SPFF-0110,20140905,sp2nno/p,1
SPFF-0110,20140902,sp2nno/p,1
SPFF-0110,20140820,sp2nno/p,2
SPFF-0110,20140816,sp2nno/p,55
SPFF-0110,20140815,sp2nno/p,52
SPFF-0110,20140608,sp2nno/p,65
SPFF-0110,20140608,sq9niu/p,91
SPFF-0110,20140607,sp2nno/p,69
SPFF-0110,20140607,sq9niu/p,79
SPFF-0110,20140606,sp2nno/p,112
SPFF-0110,20140606,sq9niu/p,36
SPFF-0110,20131230,sp8nth,6
SPFF-0110,20131228,sp8nth,4
SPFF-0110,20130925,sp9yff/p,152
SPFF-0110,20130210,sp9odd,50
SPFF-0110,20130209,sp9odd,19
SPFF-0110,20130130,sp9odd,1
SPFF-0110,20130124,sp9odd,3
SPFF-0110,20130123,sp9odd,3
SPFF-0110,20130121,sp9odd,1
SPFF-0110,20130120,sp9odd,7
SPFF-0110,20130119,sp9odd,3
SPFF-0110,20130118,sp9odd,1
SPFF-0110,20130111,sp9odd,1
SPFF-0110,20130110,sp9odd,1
SPFF-0110,20130106,sp9odd,3
SPFF-0110,20130105,sp9odd,9
SPFF-0110,20121227,sp9odd,60
SPFF-0110,20121226,sp9odd,1
SPFF-0110,20121222,sp9odd,1
SPFF-0110,20121213,sp9odd,37
SPFF-0110,20121111,sp9odd,1
SPFF-0110,20121105,sp9odd,1
SPFF-0110,20121102,sp9odd,2
SPFF-0110,20121026,sp9odd,3
SPFF-0110,20121019,sp9odd,1
SPFF-0110,20121006,sp9odd,23
SPFF-0110,20121005,sp9odd,31
SPFF-0110,20120907,sp9odd,1
SPFF-0110,20120905,sp9odd,2
