SPFF-0075,20231105,sp1mvg/p,166
SPFF-0075,20230520,sq2bxi/p,108
SPFF-0075,20220707,sp/oh1noa/p,339
SPFF-0075,20220620,sp5xty/p,107
SPFF-0075,20210822,sn1k,131
SPFF-0075,20210821,sn1k,492
SPFF-0075,20210820,sn1k,86
SPFF-0075,20210618,sq9iub/p,79
SPFF-0075,20210616,sq9iub/p,59
SPFF-0075,20200104,sq7m/p,115
SPFF-0075,20190927,sq9lom/p,107
SPFF-0075,20190901,sp2sv,52
SPFF-0075,20190730,sp5ejg/p,58
SPFF-0075,20180224,sp5uud/p,115
SPFF-0075,20170804,sp5ejg/p,57
SPFF-0075,20170731,sp5ejg/p,51
SPFF-0075,20170608,sp/df8ky/p,16
SPFF-0075,20161016,sp2sv,79
SPFF-0075,20161016,sq2eey/p,51
SPFF-0075,20160423,sp4eoo/p,150
SPFF-0075,20150818,sp/dl1eko/p,86
SPFF-0075,20140704,sq2bnm/2,37
SPFF-0075,20140321,sp4eoo/p,152
