SPFF-0454,20181227,sq4fdk/p,109
SPFF-0454,20180831,sp5kd/p,48
SPFF-0454,20180831,sp5z/p,66
SPFF-0454,20180831,sp5zim/p,56
SPFF-0454,20180617,sp2sv,131
SPFF-0454,20170802,sp5kd/p,51
SPFF-0454,20170802,sp5z/p,57
SPFF-0454,20170802,sp5zim/p,56
SPFF-0454,20160620,sp5uud/p,105
SPFF-0454,20160620,sp5zim/p,54
SPFF-0454,20150721,sp4shw/p,142
SPFF-0454,20150613,sp5zim/p,166
SPFF-0454,20150502,sn0wff,159
SPFF-0454,20130814,sp9yff/4,145
SPFF-0454,20130711,sq6cu/4,112
SPFF-0454,20100916,hf2010fc/p,30
