SPFF-0215,20200503,sq9mdf/p,112
SPFF-0215,20190625,sp5uud/p,108
SPFF-0215,20190625,sp5x/p,53
SPFF-0215,20180804,sq9kpk/m,100
SPFF-0215,20180528,sp9yff/p,110
SPFF-0215,20161013,sp9yff/p,6
SPFF-0215,20160904,sq9kpk/m,7
SPFF-0215,20151219,sp500yff,152
SPFF-0215,20150516,sp8p/p,115
SPFF-0215,20130602,sq9lom/p,189
SPFF-0215,20130106,sp9yff/p,104
SPFF-0215,20120616,sq9lom/p,81
SPFF-0215,20111223,sp9yff/p,299
SPFF-0215,20110602,sq9nis/m,106
SPFF-0215,20100525,sp9hty,1
SPFF-0215,20100425,hf2010ward,146
SPFF-0215,20100424,sp9yff/p,450
SPFF-0215,20100422,sp9gfi/p,26
SPFF-0215,20100422,sp9hty/9,83
