SPFF-1837,20231013,sq9lom/p,105
SPFF-1837,20230810,hf0wff,47
SPFF-1837,20230810,sn0pff,58
SPFF-1837,20230810,sp5uud/p,110
SPFF-1837,20230810,sp5x/p,112
SPFF-1837,20230810,sp5zim/p,73
SPFF-1837,20230803,sq2bxi/p,210
SPFF-1837,20230305,sq9mdf/p,79
SPFF-1837,20221225,so5cal/p,107
SPFF-1837,20221204,sq8jmz/p,28
SPFF-1837,20221203,sq8jmz/p,26
SPFF-1837,20220720,sp5z/p,101
SPFF-1837,20220613,sp8ufy/p,57
SPFF-1837,20220531,sp6f/p,21
SPFF-1837,20220529,sp6f/p,94
SPFF-1837,20211114,sq9mdf/p,153
SPFF-1837,20211113,sq9mdf/p,87
SPFF-1837,20211024,sp5uud/p,113
SPFF-1837,20211024,sp5zim/p,52
SPFF-1837,20210904,sq9mdf/p,111
SPFF-1837,20200808,so5cal/p,65
SPFF-1837,20190227,sp8bbk,243
