SPFF-0876,20220219,sp5xty/p,113
SPFF-0876,20210523,sp5xty/p,110
SPFF-0876,20210423,sp5uud/p,104
SPFF-0876,20210423,sp5zim/p,61
SPFF-0876,20190611,sp2sv,103
SPFF-0876,20190131,sp5kd/p,113
SPFF-0876,20190131,sp5z/p,66
SPFF-0876,20190131,sp5zim/p,44
SPFF-0876,20180324,sp5kd/p,48
SPFF-0876,20180131,sp5z/p,66
SPFF-0876,20180131,sp5zim/p,55
SPFF-0876,20170902,sp5gkn/p,61
SPFF-0876,20170902,sp5z/p,50
SPFF-0876,20170902,sp5zim/p,87
SPFF-0876,20170901,sp5zim/p,65
SPFF-0876,20170623,sp5kd,113
SPFF-0876,20170501,sn0wff,63
SPFF-0876,20170301,sp5kd/p,108
SPFF-0876,20170301,sp5zim/p,101
SPFF-0876,20160625,sp5kd/p,217
SPFF-0876,20160520,sp5uud/p,137
SPFF-0876,20160510,hf0wff,205
SPFF-0876,20160228,sp5zim/p,169
SPFF-0876,20160130,sp5zim/p,58
SPFF-0876,20160129,sp5kd/p,175
SPFF-0876,20151212,hf0b,326
SPFF-0876,20151115,hf0wff,429
SPFF-0876,20151113,hf0wff,291
SPFF-0876,20151011,hf0wff,84
SPFF-0876,20151010,hf0wff,59
SPFF-0876,20151003,sn0wff,116
SPFF-0876,20150413,sp5zim,167
SPFF-0876,20140629,sn0wff,40
SPFF-0876,20140628,sn0wff,123
SPFF-0876,20140622,sn0wff,87
SPFF-0876,20140621,sn0wff,220
SPFF-0876,20140620,sp5c,102
SPFF-0876,20140330,sp5xsl,221
SPFF-0876,20140329,sp5xsl,2
SPFF-0876,20140328,sp5xsl,3
SPFF-0876,20140327,sp5xsl,7
SPFF-0876,20140326,sp5xsl,13
SPFF-0876,20140325,sp5xsl,3
SPFF-0876,20140324,sp5xsl,9
SPFF-0876,20140323,sp5xsl,9
SPFF-0876,20140322,sp5xsl,36
SPFF-0876,20140321,sp5xsl,62
SPFF-0876,20140319,sp5xsl,59
SPFF-0876,20140318,sp5xsl,54
SPFF-0876,20140317,sp5xsl,20
SPFF-0876,20140316,sp5xsl,16
SPFF-0876,20140315,sp5xsl,15
SPFF-0876,20140313,sp5xsl,3
SPFF-0876,20140312,sp5xsl,25
SPFF-0876,20140311,sp5xsl,11
SPFF-0876,20140308,sp5xsl,1
SPFF-0876,20140307,sp5xsl,14
SPFF-0876,20140305,sp5xsl,11
SPFF-0876,20140304,sp5xsl,2
SPFF-0876,20140303,sp5xsl,7
SPFF-0876,20140228,sp5xsl,12
SPFF-0876,20140224,sp5xsl,3
SPFF-0876,20140215,sp5xsl,5
SPFF-0876,20140214,sp5xsl,21
SPFF-0876,20140211,sp5xsl,22
SPFF-0876,20140210,sp5xsl,9
SPFF-0876,20140208,sp5xsl,18
SPFF-0876,20140206,sp5xsl,77
SPFF-0876,20140205,sp5xsl,2
SPFF-0876,20140204,sp5xsl,3
SPFF-0876,20140202,sp5xsl,12
SPFF-0876,20140128,sp5xsl,15
SPFF-0876,20140126,sp5xsl,10
SPFF-0876,20140125,sp5xsl,34
SPFF-0876,20140124,sp5xsl,12
SPFF-0876,20140123,sp5xsl,8
SPFF-0876,20140120,sp5xsl,58
SPFF-0876,20140119,sp5xsl,193
