SPFF-0812,20231215,sp5du/p,176
SPFF-0812,20220923,sp5du/p,110
SPFF-0812,20220217,so5cal/p,118
SPFF-0812,20211117,sp5uud/p,120
SPFF-0812,20210221,sp5xty/p,130
SPFF-0812,20210109,sq8jcb/p,113
SPFF-0812,20201121,sp5du/p,116
SPFF-0812,20201121,sp5ejg/p,102
SPFF-0812,20200522,so5cal/p,62
SPFF-0812,20191122,sp2sv,121
SPFF-0812,20191122,sp2ymx,64
SPFF-0812,20190319,sp5te/p,69
SPFF-0812,20190317,sp5te/p,87
SPFF-0812,20180411,so5cal/p,105
SPFF-0812,20170909,sp5fhf/p,116
SPFF-0812,20170612,so5cal/p,64
SPFF-0812,20170421,sp5c/p,4
SPFF-0812,20170418,sn0wff,66
SPFF-0812,20170418,sp5c/p,88
SPFF-0812,20161124,sp5kd/p,56
SPFF-0812,20161124,sp5zim/p,117
SPFF-0812,20161005,sp5uud/p,117
SPFF-0812,20161005,sp5zim/p,89
SPFF-0812,20160306,sp5c/p,74
SPFF-0812,20150920,sn0wff,143
SPFF-0812,20150731,sp5kd/p,145
SPFF-0812,20150731,sp5zim/p,151
SPFF-0812,20130803,sp0cff,87
SPFF-0812,20130803,sp5es,123
