SPFF-0096,20231015,sq8jmz/p,10
SPFF-0096,20230812,sp8dhj/8,42
SPFF-0096,20230812,sp8ufy/p,84
SPFF-0096,20211022,sp5uud/p,101
SPFF-0096,20181007,sq8cby,5
SPFF-0096,20180929,sq8cby,6
SPFF-0096,20180306,sp8bbk,138
SPFF-0096,20170521,sp8bbk,25
SPFF-0096,20170520,sp8bbk,83
SPFF-0096,20150809,sp8bbk/8,39
SPFF-0096,20150309,sp9yff/8,229
SPFF-0096,20140322,sp8bbk/p,155
SPFF-0096,20110713,sp2ca/p,17
SPFF-0096,20110713,sp2iu/p,55
SPFF-0096,20110712,sp2iu/p,129
SPFF-0096,20110711,sp2ca/p,150
