SPFF-0460,20230330,sp5du/p,172
SPFF-0460,20221006,sp5du/m,110
SPFF-0460,20211221,sp5xty/p,124
SPFF-0460,20211211,sp5du/p,112
SPFF-0460,20200830,so5cal/p,103
SPFF-0460,20190305,sp5du/p,160
SPFF-0460,20171008,so5cal/p,83
SPFF-0460,20170304,sn0wff,103
SPFF-0460,20161007,sp5uud/p,101
SPFF-0460,20161007,sp5zim/p,110
SPFF-0460,20150704,sp5es,74
SPFF-0460,20150524,sp5es,70
SPFF-0460,20150310,sp8p/p,123
SPFF-0460,20130409,sq8jcb/p,61
SPFF-0460,20110615,sp0cff,340
SPFF-0460,20110612,sp5kcr,466
SPFF-0460,20110611,sp5kcr,19
SPFF-0460,20101027,sq5saa/p,27
SPFF-0460,20101027,sq5stn/p,26
