SPFF-0078,20240128,sn9mt,51
SPFF-0078,20231215,sq8hnb/p,114
SPFF-0078,20230910,sp6kmi/p,27
SPFF-0078,20230909,sp6kmi/p,29
SPFF-0078,20230503,sp3dml/p,109
SPFF-0078,20230106,sp6opz/6,127
SPFF-0078,20211210,sp5uud/p,51
SPFF-0078,20211210,sp5zim/p,61
SPFF-0078,20210516,sp3qdx/p,72
SPFF-0078,20210418,sp3aya/p,12
SPFF-0078,20210418,sp3pow,41
SPFF-0078,20210418,sp3qdx/p,73
SPFF-0078,20210307,sp3aya/p,102
SPFF-0078,20210128,sq9lom/p,123
SPFF-0078,20200215,sq9lom/p,124
SPFF-0078,20190921,sp80ww/6,117
SPFF-0078,20171116,sp5uud/p,177
SPFF-0078,20170602,sp3lem,103
SPFF-0078,20170519,sp3lem,75
SPFF-0078,20160927,sp3lem,113
SPFF-0078,20150924,sp3lem,35
SPFF-0078,20150722,sp3lem,72
SPFF-0078,20150718,sp3lem,4
SPFF-0078,20150717,sp3lem,5
SPFF-0078,20150715,sp3lem,11
SPFF-0078,20150710,sp3lem,6
SPFF-0078,20150703,sp3lem,43
SPFF-0078,20131007,sp9yff/6,258
SPFF-0078,20120627,sp5es,33
SPFF-0078,20110817,sp5es,259
