SPFF-0862,20240217,sp8x/p,117
SPFF-0862,20230923,sp8x,157
SPFF-0862,20230430,sp8djy/p,100
SPFF-0862,20220327,sp8ufy/p,79
SPFF-0862,20200913,sp8dy/p,101
SPFF-0862,20200328,sq8jcb/p,111
SPFF-0862,20190510,sq8hnb/p,36
SPFF-0862,20190427,sq8hnb,40
SPFF-0862,20190426,sq8hnb/p,53
SPFF-0862,20190330,sq8jcb/p,109
SPFF-0862,20190329,sq8hnb/p,97
SPFF-0862,20180921,sp8bju/8,8
SPFF-0862,20180415,sp8bju/8,76
SPFF-0862,20171018,sp5uud/p,122
SPFF-0862,20170909,sp8bju/8,63
SPFF-0862,20170331,sp8bju/8,109
SPFF-0862,20170318,sp5zim/p,102
SPFF-0862,20170318,sp9yff/8,122
SPFF-0862,20160710,sq8jcb/p,61
SPFF-0862,20140920,sp8p/p,113
SPFF-0862,20140315,sq8jcb/p,234
