SPFF-0711,20231116,sp5du/p,155
SPFF-0711,20220824,sp5du/p,114
SPFF-0711,20211204,sp5du/p,282
SPFF-0711,20210321,sp5xty/p,110
SPFF-0711,20201228,so5cal/p,73
SPFF-0711,20201225,sp5du/p,239
SPFF-0711,20200503,sp5te/p,106
SPFF-0711,20190817,sq5wh/p,209
SPFF-0711,20180412,sp5ejg/p,120
SPFF-0711,20170731,so5cal/p,50
SPFF-0711,20170417,sn0wff,68
SPFF-0711,20161006,sp5uud/p,105
SPFF-0711,20161006,sp5zim/p,103
SPFF-0711,20160806,sq8jcb/p,103
SPFF-0711,20150927,sn0wff,254
SPFF-0711,20130401,sp0cff,60
SPFF-0711,20130330,sp0cff,118
SPFF-0711,20130310,sp0cff,1
SPFF-0711,20130309,sp5es,93
