SPFF-0148,20211003,sn9mt/p,111
SPFF-0148,20200530,sq9mdf/p,102
SPFF-0148,20180529,sp9yff/p,60
SPFF-0148,20170329,sp5uud/p,114
SPFF-0148,20170329,sp5zim/p,104
SPFF-0148,20161002,sq9kpk,20
SPFF-0148,20151206,sp/dd3ja/p,16
SPFF-0148,20151206,sp/dl1eko/p,55
SPFF-0148,20150411,sp9yff/p,294
SPFF-0148,20130224,sq9lom/p,73
SPFF-0148,20111211,sp9yff/p,220
SPFF-0148,20100224,sp9upk/p,120
SPFF-0148,20100124,sq9lom/p,177
SPFF-0148,20100116,sp9upk/p,90
SPFF-0148,20100115,sp9upk/p,4
SPFF-0148,20100111,sp9upk/p,73
