SPFF-0242,20240306,sp5du/p,121
SPFF-0242,20231025,sq8hnb/p,106
SPFF-0242,20221113,sp1mvg/p,245
SPFF-0242,20220813,sq7m/p,117
SPFF-0242,20211112,sp1mvg/p,173
SPFF-0242,20191110,sp5kd/p,113
SPFF-0242,20191110,sp5z/p,130
SPFF-0242,20191110,sp5zim/p,112
SPFF-0242,20180609,sp5uud/p,496
SPFF-0242,20180609,sp5x/p,106
SPFF-0242,20151014,sp5es,42
SPFF-0242,20140828,sp9yff/7,125
SPFF-0242,20131029,sp5es,33
SPFF-0242,20111111,sp7szw/p,54
SPFF-0242,20110923,sp7szw/p,22
SPFF-0242,20110922,sp5es,30
SPFF-0242,20110913,sp7szw/p,71
SPFF-0242,20110831,sp7szw/p,82
SPFF-0242,20110830,sp7szw/p,127
SPFF-0242,20101114,sp7szw/p,31
SPFF-0242,20101003,sp7szw,1
SPFF-0242,20101003,sp7szw/p,19
SPFF-0242,20100922,sp7szw,1
SPFF-0242,20100922,sp7szw/p,77
SPFF-0242,20100530,sp7szw,55
SPFF-0242,20100523,sp7szw,24
