SPFF-0307,20230923,sp1ett/p,13
SPFF-0307,20230406,sp1ett/p,52
SPFF-0307,20220815,sq1gu/p,104
SPFF-0307,20220815,sq1mne/p,69
SPFF-0307,20210915,sp1mvg/p,108
SPFF-0307,20210809,sp7mjx/p,40
SPFF-0307,20210613,sp3w/p,103
SPFF-0307,20200901,sp1mvg/p,82
SPFF-0307,20200731,sp7mjx/p,64
SPFF-0307,20190407,sp1mvg,331
SPFF-0307,20190224,sp1mvg/p,369
SPFF-0307,20190113,sp1mvg/p,146
SPFF-0307,20190113,sp1pkw,88
SPFF-0307,20180904,sp1/dl2dxa/p,87
SPFF-0307,20180820,sp2sv,120
SPFF-0307,20180820,sq2eey/p,106
SPFF-0307,20170311,so5cal/1,141
SPFF-0307,20170311,sp5qaz,168
SPFF-0307,20170310,sp5qaz,1
SPFF-0307,20150906,so1eko,5
SPFF-0307,20150124,sp1mvg/p,250
SPFF-0307,20140219,sq6cu/1,104
SPFF-0307,20130414,sp1mvg/1,137
SPFF-0307,20120303,sp1mvg/1,304
SPFF-0307,20110928,sp1mvg/1,319
SPFF-0307,20110612,sp5vyi/1,154
SPFF-0307,20110610,so5um/1,91
SPFF-0307,20110609,so5um/1,340
SPFF-0307,20110609,sp5x/1,197
SPFF-0307,20110609,sq5awr,291
SPFF-0307,20110608,so5um/1,392
SPFF-0307,20110608,sp5x/1,72
SPFF-0307,20110608,sq5awr,123
SPFF-0307,20101231,sp1qxk,13
SPFF-0307,20101230,sp1qxk,2
SPFF-0307,20101229,sp1qxk,9
SPFF-0307,20101228,sp1qxk,108
SPFF-0307,20101227,sp1qxk,6
SPFF-0307,20101226,sp1qxk,6
SPFF-0307,20101225,sp1qxk,3
SPFF-0307,20101224,sp1qxk,3
SPFF-0307,20101223,sp1qxk,4
SPFF-0307,20101222,sp1qxk,4
SPFF-0307,20101221,sp1qxk,8
SPFF-0307,20101220,sp1qxk,4
SPFF-0307,20101219,sp1qxk,72
SPFF-0307,20101218,sp1qxk,8
SPFF-0307,20101217,sp1qxk,5
SPFF-0307,20101216,sp1qxk,12
SPFF-0307,20101215,sp1qxk,6
SPFF-0307,20101214,sp1qxk,7
SPFF-0307,20101213,sp1qxk,2
SPFF-0307,20101212,sp1qxk,29
SPFF-0307,20101211,sp1qxk,38
SPFF-0307,20101210,sp1qxk,10
SPFF-0307,20101209,sp1qxk,11
SPFF-0307,20101208,sp1qxk,1
SPFF-0307,20101207,sp1qxk,2
SPFF-0307,20101206,sp1qxk,8
SPFF-0307,20101205,sp1qxk,8
SPFF-0307,20101204,sp1qxk,17
SPFF-0307,20101203,sp1qxk,14
SPFF-0307,20101202,sp1qxk,17
SPFF-0307,20101201,sp1qxk,12
SPFF-0307,20101130,sp1qxk,8
SPFF-0307,20101129,sp1qxk,30
SPFF-0307,20101128,sp1qxk,17
SPFF-0307,20101127,sp1qxk,28
SPFF-0307,20101126,sp1qxk,24
SPFF-0307,20101125,sp1qxk,28
SPFF-0307,20101124,sp1qxk,18
SPFF-0307,20101123,sp1qxk,14
SPFF-0307,20101122,sp1qxk,16
SPFF-0307,20101121,sp1qxk,10
SPFF-0307,20101120,sp1qxk,19
SPFF-0307,20101119,sp1qxk,28
SPFF-0307,20101118,sp1qxk,27
SPFF-0307,20101117,sp1qxk,32
SPFF-0307,20101116,sp1qxk,28
SPFF-0307,20101115,sp1qxk,30
SPFF-0307,20101114,sp1qxk,28
SPFF-0307,20101113,sp1qxk,21
SPFF-0307,20101112,sp1qxk,26
SPFF-0307,20101111,sp1qxk,23
SPFF-0307,20101110,sp1qxk,11
SPFF-0307,20101109,sp1qxk,24
SPFF-0307,20101108,sp1qxk,6
SPFF-0307,20101107,sp1qxk,39
SPFF-0307,20101106,sp1qxk,19
SPFF-0307,20101104,sp1qxk,32
SPFF-0307,20101103,sp1qxk,24
SPFF-0307,20101102,sp1qxk,20
SPFF-0307,20101101,sp1qxk,11
SPFF-0307,20101031,sp1qxk,129
SPFF-0307,20101030,sp1qxk,130
SPFF-0307,20101029,sp1qxk,18
SPFF-0307,20101028,sp1qxk,37
SPFF-0307,20101027,sp1qxk,136
SPFF-0307,20101026,sp1qxk,5
SPFF-0307,20101025,sp1qxk,132
SPFF-0307,20101024,sp1qxk,12
SPFF-0307,20101023,sp1qxk,29
SPFF-0307,20101022,sp1qxk,16
SPFF-0307,20101021,sp1qxk,46
SPFF-0307,20101020,sp1qxk,68
SPFF-0307,20101019,sp1qxk,32
SPFF-0307,20101018,sp1qxk,77
SPFF-0307,20101017,sp1qxk,16
SPFF-0307,20101016,sp1qxk,43
SPFF-0307,20101015,sp1qxk,25
SPFF-0307,20101014,sp1qxk,19
SPFF-0307,20101012,sp1qxk,20
SPFF-0307,20101011,sp1qxk,14
SPFF-0307,20101010,sp1qxk,71
SPFF-0307,20101009,sp1qxk,129
SPFF-0307,20101008,sp1qxk,1
SPFF-0307,20101007,sp1qxk,27
SPFF-0307,20101006,sp1qxk,33
SPFF-0307,20101005,sp1qxk,49
SPFF-0307,20101004,sp1qxk,42
SPFF-0307,20101003,sp1qxk,35
SPFF-0307,20101002,sp1qxk,10
SPFF-0307,20101001,sp1qxk,20
SPFF-0307,20100423,sp80mvg,434
SPFF-0307,20100422,sp80mvg,290
SPFF-0307,20100228,sp80mvg,515
SPFF-0307,20100227,sp80mvg,392
SPFF-0307,20100226,sp80mvg,418
