SPFF-0439,20160422,sp9pge/p,121
SPFF-0439,20151123,sp/dl1eko/p,47
SPFF-0439,20150823,sp9yff/p,180
SPFF-0439,20131229,sp9rqh,197
SPFF-0439,20121230,sp9rqh,754
SPFF-0439,20111231,sp9rqh,2717
SPFF-0439,20111023,sq9lom/p,104
SPFF-0439,20101231,sp9rqh,3207
SPFF-0439,20100915,sp9yff/p,30
SPFF-0439,20100914,sp9yff/p,1
SPFF-0439,20100912,sp9yff/p,69
SPFF-0439,20100911,sp9yff/p,189
SPFF-0439,20100910,sp9yff/p,191
SPFF-0439,20100909,sp9yff/p,175
SPFF-0439,20091231,sp9rqh,1659
SPFF-0439,20081218,sp9rqh,1522
