SPFF-0314,20230520,sq2bxi/p,122
SPFF-0314,20220720,sp5xty/p,108
SPFF-0314,20200510,sq9pdl/p,3
SPFF-0314,20200509,sq9pdl/p,7
SPFF-0314,20200105,sq7m/p,130
SPFF-0314,20191225,sp2sv,72
SPFF-0314,20191225,sp2ymx,57
SPFF-0314,20190928,sq9lom/p,115
SPFF-0314,20180728,sp5ejg/p,112
SPFF-0314,20180221,sp5uud/p,108
SPFF-0314,20180105,sq5ltt,4
SPFF-0314,20180103,sq5ltt,26
SPFF-0314,20180102,sq5ltt,12
SPFF-0314,20180101,sq5ltt,9
SPFF-0314,20170602,sq9pdl/p,16
SPFF-0314,20161016,sp2sv,81
SPFF-0314,20161016,sq2eey/p,45
SPFF-0314,20150819,sp/dl1eko/p,46
SPFF-0314,20140907,sp4eoo/p,187
SPFF-0314,20140818,sp5iou/m,43
SPFF-0314,20140817,sp5iou/m,6
SPFF-0314,20140816,sp5iou/m,5
SPFF-0314,20140815,sp5iou/m,1
SPFF-0314,20140621,sn777mtf,51
SPFF-0314,20140621,sp4eoo,3
SPFF-0314,20140608,sn777bl,112
SPFF-0314,20140608,sp4kdx/p,112
SPFF-0314,20130803,sq5bih,3
SPFF-0314,20130802,sq5bih,23
SPFF-0314,20130801,sq5bih,14
SPFF-0314,20121018,sp4kdx,41
SPFF-0314,20120909,sp0cff,2
SPFF-0314,20120907,sp0cff,50
SPFF-0314,20120906,sp0cff,7
SPFF-0314,20120901,sp0cff,49
SPFF-0314,20120831,sp0cff,80
SPFF-0314,20120817,sp0cff,20
SPFF-0314,20120816,sp0cff,2
SPFF-0314,20120815,sp0cff,28
SPFF-0314,20120814,sp0cff,23
SPFF-0314,20120809,sp0cff,1
SPFF-0314,20120708,sp0cff,2
SPFF-0314,20120707,sp0cff,3
SPFF-0314,20120706,sp0cff,1
SPFF-0314,20120607,sp0cff,3
SPFF-0314,20110218,sp0cff,1
