SPFF-0167,20231020,sq9cap,127
SPFF-0167,20230720,sn9mt,30
SPFF-0167,20230716,sn9mt,15
SPFF-0167,20230506,sn9mt,127
SPFF-0167,20210328,sq9mdf/p,104
SPFF-0167,20181229,sp9yff,49
SPFF-0167,20170330,sp5uud/p,105
SPFF-0167,20170330,sp5zim/p,108
SPFF-0167,20160416,sq9lom/p,102
SPFF-0167,20151227,sp500yff,282
SPFF-0167,20150926,hf150zcf/p,15
SPFF-0167,20150715,sp5es,80
SPFF-0167,20150416,sp5es,72
SPFF-0167,20130915,sq9lom/p,177
SPFF-0167,20121014,so1eko/p,14
SPFF-0167,20120423,sp/dl1eko/p,54
SPFF-0167,20110928,so1eko/p,1
SPFF-0167,20110324,sp9yff/p,316
SPFF-0167,20110213,sq9niu,85
SPFF-0167,20101030,sp0cff,25
SPFF-0167,20101029,sp0cff,75
SPFF-0167,20101023,sp/dl1eko/p,9
SPFF-0167,20100623,so1eko/p,10
SPFF-0167,20100329,so1eko/m,8
SPFF-0167,20100328,so1eko/m,2
SPFF-0167,20100327,so1eko/m,24
