SPFF-0562,20200705,sp6opz/3,119
SPFF-0562,20190915,sp80ww/3,107
SPFF-0562,20190502,sq9lom/p,126
SPFF-0562,20190501,sq3mis,101
SPFF-0562,20180429,sp2sv,140
SPFF-0562,20180429,sp2ymx,60
SPFF-0562,20180302,sp5uud/p,107
SPFF-0562,20180302,sp5zim/p,144
SPFF-0562,20160616,sp9yff/3,201
SPFF-0562,20120610,sp5es,176
SPFF-0562,20120609,sp5es,103
SPFF-0562,20120417,sp5es,25
SPFF-0562,20120416,sp5es,17
SPFF-0562,20120402,sp5es,32
SPFF-0562,20120122,sp5es,5
SPFF-0562,20120121,sp5es,129
SPFF-0562,20120120,sp5es,24
SPFF-0562,20120115,sp5es,47
SPFF-0562,20110727,sp5es,149
SPFF-0562,20110128,sp5es,76
