SPFF-0816,20221017,sp5du/p,122
SPFF-0816,20210128,sp5xty/p,180
SPFF-0816,20200516,sp5te/p,125
SPFF-0816,20191117,sp5uud/p,202
SPFF-0816,20191117,sp5zim/p,45
SPFF-0816,20180217,sp5kd/p,94
SPFF-0816,20180217,sp5z/p,114
SPFF-0816,20180217,sp5zim/p,53
SPFF-0816,20170425,sp5kd/p,83
SPFF-0816,20170425,sp5zim/p,110
SPFF-0816,20170212,sn0wff,130
SPFF-0816,20160917,sp5fhf/p,118
SPFF-0816,20160824,sp5gkn/p,62
SPFF-0816,20160824,sp5zim/p,215
SPFF-0816,20150805,sp5kd/p,54
SPFF-0816,20150805,sp5zim/p,174
SPFF-0816,20150725,sp5kd/p,148
SPFF-0816,20140503,sp0wff,231
