SPFF-0127,20231126,sp5xty/p,123
SPFF-0127,20230528,sq8jcb/p,124
SPFF-0127,20230107,sq9lom/p,134
SPFF-0127,20211122,sp5uud/p,50
SPFF-0127,20210515,sq7woj/p,175
SPFF-0127,20201020,sp1mvg/p,157
SPFF-0127,20181115,sq8hnb/p,104
SPFF-0127,20170601,sp5uud/p,103
SPFF-0127,20170601,sp5x/p,107
SPFF-0127,20160702,sq6kv,45
SPFF-0127,20160701,sq6kv,46
SPFF-0127,20160630,sq6kv,1
SPFF-0127,20160629,sq6kv,5
SPFF-0127,20160417,sp7wlu/p,87
SPFF-0127,20151213,sp7wlu/p,88
SPFF-0127,20150813,sp7ptm/p,102
SPFF-0127,20150621,sp5es,27
SPFF-0127,20150312,sp5es,66
SPFF-0127,20140825,sp5zhh,16
SPFF-0127,20140824,sp5zhh,71
SPFF-0127,20140823,sp5zhh,28
SPFF-0127,20140822,sp5zhh,18
SPFF-0127,20140821,sp5zhh,9
SPFF-0127,20140820,sp5zhh,13
SPFF-0127,20140819,sp5zhh,23
SPFF-0127,20140818,sp5zhh,12
SPFF-0127,20140817,sp5zhh,17
SPFF-0127,20140816,sp5zhh,56
SPFF-0127,20140815,sp5zhh,7
SPFF-0127,20140813,sp5zhh,29
SPFF-0127,20140812,sp5zhh,12
SPFF-0127,20140811,sp5zhh,11
SPFF-0127,20140810,sp5zhh,10
SPFF-0127,20140809,sp5zhh,1
SPFF-0127,20140808,sp5zhh,7
SPFF-0127,20140807,sp5zhh,2
SPFF-0127,20140610,sp9yff/7,200
SPFF-0127,20130804,sq6kv/p,71
SPFF-0127,20130803,sq6kv/p,80
SPFF-0127,20130802,sq6kv/p,11
SPFF-0127,20121014,sp7wlu/7,120
SPFF-0127,20121013,sp7wlu/7,3
SPFF-0127,20120703,sp7ptm,35
SPFF-0127,20110930,sp7szw/p,21
SPFF-0127,20110726,sp7szw/p,9
SPFF-0127,20110716,sq6kv/p,75
SPFF-0127,20110715,sp2iu/p,162
SPFF-0127,20110715,sq6kv/p,67
SPFF-0127,20110714,sq6kv/p,15
SPFF-0127,20110624,sp7szw,4
SPFF-0127,20110607,sp7szw,2
SPFF-0127,20110607,sp7szw/p,8
SPFF-0127,20110606,sp7szw,2
SPFF-0127,20110606,sp7szw/p,12
SPFF-0127,20110605,sp7szw/p,19
SPFF-0127,20110509,sq7ota/p,12
SPFF-0127,20110508,sp7ogp/p,12
SPFF-0127,20110508,sp7szw/p,5
SPFF-0127,20101002,sp7szw,1
SPFF-0127,20100920,sp7szw/p,13
SPFF-0127,20100918,sp7szw,2
SPFF-0127,20100917,sp7szw,4
SPFF-0127,20100916,sp7szw,10
SPFF-0127,20100915,sp7szw,7
SPFF-0127,20100914,sp7szw,3
SPFF-0127,20100913,sp7szw,5
SPFF-0127,20100716,sq6kv/7,70
SPFF-0127,20100715,sq6kv/7,86
SPFF-0127,20100605,sp7szw/p,21
SPFF-0127,20100529,sp7szw,29
SPFF-0127,20100523,sp7szw,24
SPFF-0127,20100512,sp7szw,37
SPFF-0127,20100510,sp7szw,7
SPFF-0127,20100509,sp7szw,10
SPFF-0127,20100509,sp7szw/p,2
SPFF-0127,20090110,sp9hty/7,51
