SPFF-0031,20220925,sq9mdf/p,142
SPFF-0031,20220206,sp3w/p,123
SPFF-0031,20210106,sp3w/p,110
SPFF-0031,20200818,sp6opz/1,124
SPFF-0031,20200726,sp3w/p,123
SPFF-0031,20200117,sp2sv,72
SPFF-0031,20190821,sp6opz/1,108
SPFF-0031,20190610,sp5uud/p,126
SPFF-0031,20190119,sp1pkw/p,88
SPFF-0031,20171110,sp9yff/1,101
SPFF-0031,20170624,sp1kze,65
SPFF-0031,20160521,sp1kze,116
SPFF-0031,20151230,sp500yff,157
SPFF-0031,20121013,sp/dl7ugn/p,121
SPFF-0031,20120728,sp/dl7ugn/p,144
SPFF-0031,20111030,sp1mvg/1,419
SPFF-0031,20111029,sp1mvg/1,323
SPFF-0031,20101114,sp1mvg/1,294
SPFF-0031,20101113,sp1mvg/1,420
SPFF-0031,20101112,sp1mvg/1,283
SPFF-0031,20100628,sp1mwf/p,1
SPFF-0031,20100627,sp1mwf/p,4
SPFF-0031,20100626,sp1mwf/p,1
SPFF-0031,20100424,sp1kze/1,1
SPFF-0031,20100328,sp80mvg,387
SPFF-0031,20100327,sp80mvg,649
SPFF-0031,20100321,sp1mwf,6
SPFF-0031,20100315,sp1mwf,2
SPFF-0031,20091018,sp3gvx/p,14
SPFF-0031,20091018,sp3pjw/p,13
SPFF-0031,20080918,sp6opz/1,1
