SPFF-1383,20220912,sq8hnb/p,109
SPFF-1383,20220527,sp5xty/p,112
SPFF-1383,20220514,sq9lom/p,107
SPFF-1383,20211126,sp5uud/p,106
SPFF-1383,20211110,sq7sax/p,59
SPFF-1383,20210913,sq7sax/p,70
SPFF-1383,20210529,sp5xty/p,112
SPFF-1383,20200903,sq7sax,58
SPFF-1383,20181215,sq9lom/p,125
SPFF-1383,20180727,sq7sax,9
SPFF-1383,20180726,sq7sax,37
SPFF-1383,20180719,sp7mjx/p,1
SPFF-1383,20180718,sp7mjx/p,159
SPFF-1383,20180707,sp2sv,155
SPFF-1383,20180707,sp2ymx,86
SPFF-1383,20171112,sp9yff/7,211
SPFF-1383,20171111,sp7wlu/p,118
SPFF-1383,20170428,sp5es,15
SPFF-1383,20170309,sp5uud/p,183
SPFF-1383,20170309,sp5zim/p,231
