SPFF-0579,20200705,sp6opz/3,180
SPFF-0579,20190330,sp9yff,139
SPFF-0579,20180428,sp2sv,126
SPFF-0579,20180428,sp2ymx,60
SPFF-0579,20180301,sp5uud/p,147
SPFF-0579,20161119,sq9lom/p,155
SPFF-0579,20120629,sp5es,15
SPFF-0579,20120628,sp5es,39
SPFF-0579,20120529,sp5es,21
SPFF-0579,20120528,sp5es,88
SPFF-0579,20120214,sp5es,111
SPFF-0579,20120209,sp5es,165
SPFF-0579,20120122,sp5es,124
SPFF-0579,20120119,sp5es,56
SPFF-0579,20120114,sp5es,2
SPFF-0579,20120113,sp5es,13
SPFF-0579,20111118,sp5es,98
SPFF-0579,20111116,sp5es,22
SPFF-0579,20111028,sp5es,20
SPFF-0579,20110421,sp5es,150
