SPFF-2111,20220506,sp2mgr/p,10
SPFF-2111,20220505,sp2mgr/p,8
SPFF-2111,20220504,sp2mgr/p,21
SPFF-2111,20220503,sp2mgr/p,23
SPFF-2111,20220502,sp2mgr/p,23
SPFF-2111,20220501,sp2mgr/p,12
SPFF-2111,20220430,sp2mgr/p,1
SPFF-2111,20220428,sp2mgr/p,1
SPFF-2111,20220427,sp2mgr/p,8
SPFF-2111,20220426,sp2mgr/p,11
SPFF-2111,20220425,sp2mgr/p,3
SPFF-2111,20211027,sq8jcb/p,78
SPFF-2111,20211026,sq8jcb/p,35
SPFF-2111,20210510,sp2sv,56
SPFF-2111,20210228,sp5uud/p,104
SPFF-2111,20210228,sp5zim/p,109
SPFF-2111,20201129,sq2jk/p,221
