SPFF-0054,20220619,sp8ufy/p,103
SPFF-0054,20191018,sp1mvg/p,126
SPFF-0054,20191014,sp1mvg/p,79
SPFF-0054,20191013,sp1mvg/p,59
SPFF-0054,20190805,sq9lom/p,73
SPFF-0054,20190804,sq9lom/p,40
SPFF-0054,20190216,sq8hnb/p,114
SPFF-0054,20180616,sp5gkn/p,60
SPFF-0054,20180616,sp5uud/p,107
SPFF-0054,20180616,sp5zim/p,50
SPFF-0054,20170730,sp9yff/8,88
SPFF-0054,20160821,sq8jcb/p,60
SPFF-0054,20150719,sp8p/p,127
SPFF-0054,20150718,sp8p/p,1
SPFF-0054,20140701,sp9yff/8,162
SPFF-0054,20130701,sp0cff,53
SPFF-0054,20130630,sp0cff,37
SPFF-0054,20130629,sp0cff,27
SPFF-0054,20120705,sq8jcb/p,22
SPFF-0054,20120704,sq8jcb/p,15
SPFF-0054,20120703,sq8jcb/p,32
SPFF-0054,20120702,sq8jcb/p,26
SPFF-0054,20120701,sq8jcb/p,100
SPFF-0054,20120630,sq8jcb/p,15
SPFF-0054,20110718,sq8jcb/p,67
SPFF-0054,20110717,sq8jcb/p,45
SPFF-0054,20110716,sq8jcb/p,62
SPFF-0054,20110710,sq8jcb/p,74
SPFF-0054,20090721,sq8jcb/8,12
