SPFF-0073,20230830,sq2bxi/p,208
SPFF-0073,20211107,sq9mdf/p,145
SPFF-0073,20191109,sq9lom/p,111
SPFF-0073,20190627,sq9lom/p,49
SPFF-0073,20190621,sq9lom/p,64
SPFF-0073,20181227,sq9lom/p,110
SPFF-0073,20171111,sp5uud/p,49
SPFF-0073,20160513,sq8jcb/p,114
SPFF-0073,20150509,sp8p/p,101
SPFF-0073,20140414,sq9lom/p,123
SPFF-0073,20140214,sq9lom/p,199
SPFF-0073,20130607,sp9yff/p,232
SPFF-0073,20100514,sp5bhy/p,9
SPFF-0073,20100227,sq9lom/p,213
SPFF-0073,20091227,sq9lom/p,210
SPFF-0073,20091114,sq9lom/p,65
