SPFF-0820,20231014,sp8dhj/8,76
SPFF-0820,20231014,sp8ufy/p,101
SPFF-0820,20230708,sp8dhj/8,34
SPFF-0820,20230708,sp8ufy/p,59
SPFF-0820,20230411,sq8jmz/p,6
SPFF-0820,20210206,sq8jmz/p,13
SPFF-0820,20200909,sq8hnb/p,113
SPFF-0820,20200428,sp5uud/p,105
SPFF-0820,20200428,sp5zim/p,66
SPFF-0820,20190824,sp44wff,78
SPFF-0820,20190822,sp44wff,54
SPFF-0820,20190412,sq8hnb/p,93
SPFF-0820,20180501,sp9yff/8,119
SPFF-0820,20180305,sp8bbk,140
SPFF-0820,20160625,sp9yff/8,150
SPFF-0820,20131031,sp8bbk/p,234
