SPFF-1193,20231228,sq8hnb/p,174
SPFF-1193,20230101,sp3dml/p,100
SPFF-1193,20221130,sq9lom/p,113
SPFF-1193,20220924,sq9mdf/p,101
SPFF-1193,20220320,sp3qdx/p,37
SPFF-1193,20220320,sq3knl/p,66
SPFF-1193,20211210,sp5uud/p,77
SPFF-1193,20210808,sp10pow,118
SPFF-1193,20210808,sp3qdx/p,109
SPFF-1193,20210128,sq9lom/p,150
SPFF-1193,20201003,sp3aya/p,83
SPFF-1193,20200808,sp3aya,96
SPFF-1193,20200808,sp3pow,36
SPFF-1193,20200229,sq9lom/p,109
SPFF-1193,20181103,sq3mis/p,110
SPFF-1193,20171115,sp5uud/p,110
SPFF-1193,20171115,sp5zim/p,107
SPFF-1193,20170608,sp3lem,32
SPFF-1193,20170607,sp3lem,74
SPFF-1193,20160819,sp3lem,54
SPFF-1193,20160521,sp3lem,49
SPFF-1193,20160521,sq9lom/p,216
