SPFF-0077,20230624,sp6opz/6,110
SPFF-0077,20191109,sq6bor,101
SPFF-0077,20180930,sq9lom/p,128
SPFF-0077,20171118,sp5uud/p,167
SPFF-0077,20160721,sp0wff,35
SPFF-0077,20160721,sp5es,1
SPFF-0077,20160214,sp9yff,60
SPFF-0077,20160213,sp9yff,147
SPFF-0077,20130728,sp6hft/p,37
SPFF-0077,20130728,sp6nio/p,102
SPFF-0077,20120913,sp6ces/p,156
SPFF-0077,20120911,sp6ces/p,4
SPFF-0077,20120910,sp6ces/p,2
SPFF-0077,20120909,sp6ces/p,1
SPFF-0077,20120908,sp6ces/p,2
SPFF-0077,20120902,sp6ces/p,23
SPFF-0077,20120901,sp6ces/p,6
SPFF-0077,20120831,sp6ces/p,4
SPFF-0077,20120830,sp6ces/p,1
SPFF-0077,20120829,sp6ces/p,13
SPFF-0077,20120828,sp6ces/p,8
SPFF-0077,20120827,sp6ces/p,14
SPFF-0077,20120826,sp6ces/p,258
SPFF-0077,20120825,sp6ces/p,221
SPFF-0077,20120824,sp6ces/p,1
SPFF-0077,20120823,sp6ces/p,79
SPFF-0077,20120822,sp6ces/p,17
SPFF-0077,20120821,sp6ces/p,60
SPFF-0077,20120820,sp6ces/p,111
SPFF-0077,20120819,sp6ces/p,171
SPFF-0077,20120818,sp6ces/p,35
SPFF-0077,20120817,sp6ces/p,69
SPFF-0077,20120815,sp6ces/p,118
SPFF-0077,20120814,sp6ces/p,77
SPFF-0077,20120813,sp6ces/p,101
SPFF-0077,20110924,sp6fhu/p,84
SPFF-0077,20110730,sp6hft,28
SPFF-0077,20110730,sp6hft/p,27
SPFF-0077,20110730,sp6nio/ff,96
SPFF-0077,20110703,sp6hft,1
SPFF-0077,20100721,sp/iz1qxw/ff,23
SPFF-0077,20100721,sp6nio/ff,110
