SPFF-0198,20221030,sp1mvg/p,254
SPFF-0198,20200509,sq1gu/p,91
SPFF-0198,20190802,sp2sv,105
SPFF-0198,20190802,sq2eey/p,109
SPFF-0198,20181103,sp1mvg/p,168
SPFF-0198,20181103,sp9yff,140
SPFF-0198,20180418,sp5uud/p,115
SPFF-0198,20170301,sp1fm,167
SPFF-0198,20170301,sq1gu/p,38
SPFF-0198,20170106,sp1fm,40
SPFF-0198,20170106,sq1gu/p,20
SPFF-0198,20150808,sq9lom/p,104
SPFF-0198,20110708,sq6cu/1,143
SPFF-0198,20100724,sp1kyb/1,1
SPFF-0198,20100723,so1eko,6
SPFF-0198,20100723,sp1kyb/1,7
SPFF-0198,20100515,so1eko/m,22
SPFF-0198,20100512,so1eko/m,8
