SPFF-0428,20210412,sp5uud/p,101
SPFF-0428,20210412,sp5zim/p,54
SPFF-0428,20201206,sp5z/p,123
SPFF-0428,20190725,sq8hnb/p,86
SPFF-0428,20190507,sp4shw/p,56
SPFF-0428,20180709,sq8hnb/p,57
SPFF-0428,20180127,sq2eey/p,128
SPFF-0428,20180110,sp4shw/p,56
SPFF-0428,20170812,sp2sv,69
SPFF-0428,20160723,hf0wff,116
SPFF-0428,20160723,sp5kd/p,37
SPFF-0428,20160723,sp5zim/p,59
SPFF-0428,20160710,sp5uud/p,102
SPFF-0428,20160710,sp5zim/p,19
SPFF-0428,20160708,sp5kd/p,49
SPFF-0428,20160708,sp5zim/p,133
SPFF-0428,20151228,sp5kd/p,243
SPFF-0428,20140826,sp9yff/4,225
SPFF-0428,20140308,sp4shw/p,150
SPFF-0428,20110708,sp0cff,1
SPFF-0428,20110612,sp0cff,92
SPFF-0428,20110611,sp0cff,210
SPFF-0428,20110104,sp0cff,2
SPFF-0428,20101109,sp0cff,1
SPFF-0428,20101108,sp0cff,3
SPFF-0428,20101107,sp0cff,3
SPFF-0428,20101104,sp0cff,1
SPFF-0428,20101103,sp0cff,16
SPFF-0428,20101102,sp0cff,8
SPFF-0428,20101101,sp0cff,6
