SPFF-0116,20200705,sp6opz/3,127
SPFF-0116,20190915,sp80ww/3,146
SPFF-0116,20190429,sq3mis/p,26
SPFF-0116,20190428,sq3mis/p,89
SPFF-0116,20180429,sp2sv,115
SPFF-0116,20180429,sp2ymx,62
SPFF-0116,20180302,sp5uud/p,167
SPFF-0116,20160617,sp9yff/3,213
SPFF-0116,20120609,sp5es,3
SPFF-0116,20120528,sp5es,49
SPFF-0116,20120527,sp5es,28
SPFF-0116,20120403,sp5es,81
SPFF-0116,20120213,sp5es,112
SPFF-0116,20120123,sp5es,29
SPFF-0116,20120120,sp5es,76
SPFF-0116,20120114,sp5es,37
SPFF-0116,20111208,sp5es,34
SPFF-0116,20111116,sp5es,56
SPFF-0116,20110316,sp5es,16
SPFF-0116,20100922,hf2010cy,257
