SPFF-0709,20230722,sp5du/p,210
SPFF-0709,20201213,so5cal/p,197
SPFF-0709,20201204,sp5xty/p,150
SPFF-0709,20200109,sp5kd/p,58
SPFF-0709,20200109,sp5z/p,125
SPFF-0709,20191116,sp2sv,132
SPFF-0709,20191116,sp2ymx,43
SPFF-0709,20190727,sp5te/p,46
SPFF-0709,20190720,sp5te/p,60
SPFF-0709,20190609,sq8jcb/p,107
SPFF-0709,20190428,sq5wh/p,113
SPFF-0709,20180410,sp5kd/p,49
SPFF-0709,20180410,sp5zim/p,50
SPFF-0709,20170820,sp5uud/p,123
SPFF-0709,20170730,so5cal/p,79
SPFF-0709,20161013,sp5qaz,112
SPFF-0709,20160415,sp5kd/p,206
SPFF-0709,20150616,sp8bju/5,39
SPFF-0709,20150603,sp8bju/5,118
SPFF-0709,20150523,sp5zim/p,129
SPFF-0709,20140413,sp0cff,99
SPFF-0709,20130629,sp0cff,144
SPFF-0709,20130629,sp5es,24
