SPFF-0414,20240407,sn9mt,12
SPFF-0414,20240223,sp6cf/p,6
SPFF-0414,20240212,sp6cf/p,17
SPFF-0414,20230821,sp6cf/p,16
SPFF-0414,20230723,sq8jcb/p,108
SPFF-0414,20221007,sp6cf,38
SPFF-0414,20220914,sp6cf,44
SPFF-0414,20220610,sp6f/p,66
SPFF-0414,20211229,sq9mdf/p,106
SPFF-0414,20191105,sp5uud/p,115
SPFF-0414,20190320,sp6gnk/p,10
SPFF-0414,20180220,sp6gnk,26
SPFF-0414,20180215,sp6gnk,17
SPFF-0414,20180206,sp6gnk,12
SPFF-0414,20180205,sp6gnk,24
SPFF-0414,20180125,sp6gnk,35
SPFF-0414,20171007,sq9lom/p,212
SPFF-0414,20150821,sq6cu/6,108
SPFF-0414,20140927,sp9yff/6,219
SPFF-0414,20131229,sp6ynr/p,160
SPFF-0414,20131229,sq6pld,160
SPFF-0414,20130824,sp6ieq/6,53
SPFF-0414,20130811,sp6ieq/6,10
SPFF-0414,20130810,sp6ieq/6,12
SPFF-0414,20130804,sp6ieq/6,7
SPFF-0414,20130803,sp6ieq/6,102
SPFF-0414,20130728,sp6ieq/6,7
SPFF-0414,20130727,sp6ieq/6,2
SPFF-0414,20130526,sp6ieq/6,7
SPFF-0414,20130525,sp6ieq/6,39
SPFF-0414,20121111,sp6ieq/6,10
SPFF-0414,20121110,sp6ieq/6,20
SPFF-0414,20121104,sp6ieq/6,30
SPFF-0414,20121103,sp6ieq/6,36
SPFF-0414,20120819,sp6ieq/6,23
SPFF-0414,20120818,sp6ieq/6,39
SPFF-0414,20120818,sq6pld/p,61
SPFF-0414,20120817,sp6ieq/6,4
SPFF-0414,20120805,sp6ieq/6,44
SPFF-0414,20120804,sp6ieq/6,21
SPFF-0414,20120729,sp6ieq/6,2
SPFF-0414,20120728,sp6ieq/6,15
SPFF-0414,20120722,sp6ieq/6,28
SPFF-0414,20120721,sp6ieq/6,27
SPFF-0414,20110821,sp6ieq/6,47
SPFF-0414,20110820,sp6ieq/6,3
SPFF-0414,20110819,sp6ieq/6,35
SPFF-0414,20110815,sp6ieq/6,7
SPFF-0414,20110814,sp6ieq/6,53
SPFF-0414,20110813,sp6ieq/6,3
SPFF-0414,20110807,sp6ieq/6,57
SPFF-0414,20110806,sp6ieq/6,24
SPFF-0414,20110731,sp6ieq/6,19
SPFF-0414,20110730,sp6ieq/6,20
SPFF-0414,20110604,sp6ieq/6,116
SPFF-0414,20110603,sp6ieq/6,63
SPFF-0414,20100822,sp6ieq/6,51
SPFF-0414,20100821,sp6ieq/6,96
SPFF-0414,20100808,sp6ieq/6,15
SPFF-0414,20100807,sp6ieq/6,87
