SPFF-0197,20190202,sp1mvg/p,171
SPFF-0197,20181104,sp1mvg/p,167
SPFF-0197,20181104,sp9yff,86
SPFF-0197,20180821,sp2sv,127
SPFF-0197,20180821,sp2ymx,61
SPFF-0197,20180530,sp1fm/p,106
SPFF-0197,20180501,sq1gu/p,121
SPFF-0197,20180429,sq1gu/p,37
SPFF-0197,20150809,sp/dl1eko/p,102
SPFF-0197,20150808,sq9lom/p,137
SPFF-0197,20130905,sp9yff/1,141
SPFF-0197,20120901,so1eko/p,8
SPFF-0197,20120824,so1eko/p,60
SPFF-0197,20120801,sp0cff,19
SPFF-0197,20110726,so1eko/m,1
SPFF-0197,20110719,so1eko/m,5
SPFF-0197,20110718,so1eko/m,6
SPFF-0197,20110718,sp/dd3ja/m,1
SPFF-0197,20100729,so1eko/p,3
SPFF-0197,20100517,so1eko/m,7
SPFF-0197,20100513,so1eko/m,3
SPFF-0197,20100510,so1eko/m,22
