SPFF-0211,20230718,so90lot,226
SPFF-0211,20230326,sp1mvg/p,151
SPFF-0211,20210708,sp3w/p,106
SPFF-0211,20210117,sp1ett/p,22
SPFF-0211,20210117,sq1mne/p,62
SPFF-0211,20200606,sp1ett/p,74
SPFF-0211,20200606,sq1gu/p,94
SPFF-0211,20200114,sp5uud/p,105
SPFF-0211,20190903,sp1fm/p,47
SPFF-0211,20190202,sp1mvg/p,122
SPFF-0211,20190128,sp1pkw/p,115
SPFF-0211,20190124,sq7m/p,102
SPFF-0211,20180408,sp2sv,123
SPFF-0211,20180408,sp2ymx,51
SPFF-0211,20180214,sp1fm/p,193
SPFF-0211,20170417,sp1fm,106
SPFF-0211,20160612,sp1fm,72
SPFF-0211,20160501,sp1fm,14
SPFF-0211,20160501,sq1gu/p,70
SPFF-0211,20160430,sq1gu/p,53
SPFF-0211,20160327,sp1fm,19
SPFF-0211,20150912,sp/dl1eko/p,53
SPFF-0211,20150911,sp/dl1eko/p,3
SPFF-0211,20150906,sp/dl1eko/p,47
SPFF-0211,20150903,sp/dl1eko/p,76
SPFF-0211,20150901,sp/dl1eko/p,1
SPFF-0211,20150831,sp/dl1eko/p,124
SPFF-0211,20150815,sp/dl1eko/p,54
SPFF-0211,20150814,sp0cff,25
SPFF-0211,20150811,sp/dl1eko/p,7
SPFF-0211,20150808,sp/dl1eko/p,101
SPFF-0211,20130911,so1eko/p,49
SPFF-0211,20130909,sn1lh,1
SPFF-0211,20130909,so1eko/p,54
SPFF-0211,20130908,so1eko/p,39
SPFF-0211,20130907,sn1lh,121
SPFF-0211,20130906,sn1lh,5
SPFF-0211,20130903,so1eko/p,78
SPFF-0211,20130903,sp9yff/1,287
SPFF-0211,20130901,sn1lh,349
SPFF-0211,20130831,sn1lh,521
SPFF-0211,20130830,sn1lh,283
SPFF-0211,20130825,sn1lh,183
SPFF-0211,20130324,sp1mvg/1,304
SPFF-0211,20130127,sn1lh,157
SPFF-0211,20130126,sn1lh,607
SPFF-0211,20130125,sn1lh,82
SPFF-0211,20120901,so1eko,50
SPFF-0211,20120827,so1eko,48
SPFF-0211,20120825,so1eko,16
SPFF-0211,20120819,so1eko,28
SPFF-0211,20120818,sn1lh,1
SPFF-0211,20120817,so1eko,39
SPFF-0211,20120728,so1eko,59
SPFF-0211,20120724,so1eko,208
SPFF-0211,20111111,sn1lh,1
SPFF-0211,20111106,sp1mvg/1,182
SPFF-0211,20110906,sn1lh,120
SPFF-0211,20110905,sn1lh,363
SPFF-0211,20110904,sn1lh,303
SPFF-0211,20110903,sn1lh,281
SPFF-0211,20110902,sn1lh,154
SPFF-0211,20110821,sn1lh,1
SPFF-0211,20110729,so1eko/p,1
SPFF-0211,20110722,so1eko/p,2
SPFF-0211,20110713,sp0cff,155
SPFF-0211,20110711,so1eko/p,6
SPFF-0211,20110703,sq6cu/1,144
SPFF-0211,20110322,sn1lh,1
SPFF-0211,20100830,sp/dl5ww/p,67
SPFF-0211,20100822,sn1lh,188
SPFF-0211,20100821,sn1lh,588
SPFF-0211,20100820,sn1lh,100
SPFF-0211,20100819,sn1lh,1
SPFF-0211,20100815,sn1lh,1
SPFF-0211,20100813,sn1lh,3
SPFF-0211,20100809,sn1lh,13
SPFF-0211,20100808,sn1lh,54
SPFF-0211,20100806,sn1lh,32
SPFF-0211,20100719,so1eko/p,1
SPFF-0211,20100716,so1eko/p,8
SPFF-0211,20100516,so1eko/p,1
SPFF-0211,20100514,so1eko/p,4
SPFF-0211,20100513,so1eko/p,3
SPFF-0211,20100509,so1eko/p,36
SPFF-0211,20090910,sn1lh,1
