SPFF-0128,20200809,sq9mdf/p,105
SPFF-0128,20190615,sp2sv,106
SPFF-0128,20171015,sq4jum/p,108
SPFF-0128,20170816,sq9lom/p,105
SPFF-0128,20170521,sq4fdk/p,109
SPFF-0128,20160605,sp5zim/p,63
SPFF-0128,20160604,hf0wff,116
SPFF-0128,20160604,sp5buj/p,53
SPFF-0128,20160604,sp5kd/p,41
SPFF-0128,20160604,sp5z/p,12
SPFF-0128,20160603,sp5buj/p,5
SPFF-0128,20160603,sp5kd/p,84
SPFF-0128,20160603,sp5z/p,46
SPFF-0128,20160602,sn0pff,103
SPFF-0128,20160602,sp5uud/p,77
SPFF-0128,20160602,sp5zim/p,123
SPFF-0128,20160601,sn0pff,144
SPFF-0128,20160601,sp5zim/p,24
SPFF-0128,20150913,sn0wff,152
SPFF-0128,20150913,sq5q/4,80
SPFF-0128,20150912,sn0wff,164
SPFF-0128,20150912,sq5q/4,17
SPFF-0128,20131111,sp9yff/4,202
SPFF-0128,20100828,sp/dl5ww/p,153
SPFF-0128,20100730,sp2lqp/4,22
SPFF-0128,20100417,sp5x/4,21
