SPFF-0146,20240126,sp5du/p,210
SPFF-0146,20230329,sp5du/p,182
SPFF-0146,20221203,sp5du/p,221
SPFF-0146,20220710,sq8jcb/p,109
SPFF-0146,20210503,sp5te/p,121
SPFF-0146,20210109,sp5xty/p,117
SPFF-0146,20191122,sp2sv,134
SPFF-0146,20190426,so5cal/p,57
SPFF-0146,20171121,sp5uud/p,123
SPFF-0146,20170909,sp5fhf/p,151
SPFF-0146,20170608,sp5kd/p,75
SPFF-0146,20170608,sp5zim/p,57
SPFF-0146,20170527,sn0wff,126
SPFF-0146,20170127,so5cal/p,62
SPFF-0146,20161010,sp5qaz,70
SPFF-0146,20160922,sp5qaz,54
SPFF-0146,20160807,sp5kd/p,68
SPFF-0146,20160807,sp5zim/p,109
SPFF-0146,20151017,hf0wff,133
SPFF-0146,20151017,sp5zim/p,121
SPFF-0146,20140504,sp0wff,243
SPFF-0146,20100325,sp5sa,2
SPFF-0146,20100320,sp5sa,3
SPFF-0146,20100316,sp5sa,2
SPFF-0146,20100227,sp5sa,9
SPFF-0146,20100211,sp5sa,2
SPFF-0146,20100201,sp5sa,1
SPFF-0146,20100124,sp5sa,6
SPFF-0146,20100114,sp5sa,1
SPFF-0146,20100112,sp5sa,6
SPFF-0146,20091117,sp5sa,3
SPFF-0146,20091116,sp5sa,2
SPFF-0146,20091111,sp5sa,3
SPFF-0146,20091110,sp5sa,1
SPFF-0146,20091029,sp5sa,2
SPFF-0146,20091025,sp5sa,1
SPFF-0146,20091021,sp5sa,1
SPFF-0146,20091012,sp5sa,1
SPFF-0146,20091004,sp5sa,6
SPFF-0146,20091003,sp5sa,5
