SPFF-0063,20240322,sp5du/p,125
SPFF-0063,20231013,sp5du/p,108
SPFF-0063,20230708,so5cal/p,109
SPFF-0063,20230421,sp5xty/p,120
SPFF-0063,20221017,sp5du/p,112
SPFF-0063,20210711,sq5wh/p,64
SPFF-0063,20210710,sq5wh,30
SPFF-0063,20210710,sq5wh/p,76
SPFF-0063,20210606,sp5uud/p,118
SPFF-0063,20210606,sp5x/p,125
SPFF-0063,20210606,sp5zim/p,71
SPFF-0063,20210327,sq8jcb/p,117
SPFF-0063,20210128,sp5xty/p,202
SPFF-0063,20200830,sp5dze,2
SPFF-0063,20200829,sp5dze,3
SPFF-0063,20200828,sp5dze,4
SPFF-0063,20200827,sp5dze,10
SPFF-0063,20200826,sp5dze,5
SPFF-0063,20200825,sp5dze,1
SPFF-0063,20200823,sp5dze,14
SPFF-0063,20200822,sp5dze,9
SPFF-0063,20200821,sp5dze,11
SPFF-0063,20200820,sp5dze,8
SPFF-0063,20200819,sp5dze,8
SPFF-0063,20200818,sp5dze,6
SPFF-0063,20200817,sp5dze,2
SPFF-0063,20200803,sp5dze,1
SPFF-0063,20200802,sp5dze,13
SPFF-0063,20200801,sp5dze,4
SPFF-0063,20200731,sp5dze,2
SPFF-0063,20200730,sp5dze,8
SPFF-0063,20200729,sp5dze,2
SPFF-0063,20200728,sp5dze,11
SPFF-0063,20200727,sp5dze,16
SPFF-0063,20200726,sp5dze,2
SPFF-0063,20200712,sp5dze,1
SPFF-0063,20200711,sp5dze,1
SPFF-0063,20200710,sp5dze,9
SPFF-0063,20200709,sp5dze,6
SPFF-0063,20200707,sp5dze,9
SPFF-0063,20200706,sp5dze,7
SPFF-0063,20200705,sp5dze,11
SPFF-0063,20200704,sp5dze,11
SPFF-0063,20200703,sp5dze,7
SPFF-0063,20200702,sp5dze,8
SPFF-0063,20200701,sp5dze,6
SPFF-0063,20200630,sp5dze,3
SPFF-0063,20200629,sp5dze,5
SPFF-0063,20200628,sp5dze,1
SPFF-0063,20200627,sp5dze,4
SPFF-0063,20200626,sp5dze,3
SPFF-0063,20200624,sp5dze,2
SPFF-0063,20200623,sp5dze,2
SPFF-0063,20200622,sp5dze,1
SPFF-0063,20200621,sp5dze,8
SPFF-0063,20200620,sp5dze,7
SPFF-0063,20190908,sp5dze,3
SPFF-0063,20190907,sp5dze,2
SPFF-0063,20190906,sp5dze,5
SPFF-0063,20190905,sp5dze,3
SPFF-0063,20190904,sp5dze,5
SPFF-0063,20190903,sp5dze,5
SPFF-0063,20190809,sp5dze,2
SPFF-0063,20190808,sp5dze,1
SPFF-0063,20190807,sp5dze,2
SPFF-0063,20190806,sp5dze,7
SPFF-0063,20190805,sp5dze,10
SPFF-0063,20190804,sp5dze,4
SPFF-0063,20190803,sp5dze,1
SPFF-0063,20190802,sp5dze,2
SPFF-0063,20190801,sp5dze,3
SPFF-0063,20190731,sp5dze,7
SPFF-0063,20190730,sp5dze,6
SPFF-0063,20190729,sp5dze,5
SPFF-0063,20190727,sp5dze,1
SPFF-0063,20190726,sp5dze,5
SPFF-0063,20190725,sp5dze,17
SPFF-0063,20190724,sp5dze,5
SPFF-0063,20190723,sp5dze,15
SPFF-0063,20190722,sp5dze,5
SPFF-0063,20190720,sp5dze,2
SPFF-0063,20190611,sp2sv,111
SPFF-0063,20190611,sp2ymx,48
SPFF-0063,20190517,sq8hnb/p,74
SPFF-0063,20190502,sq4jum/p,101
SPFF-0063,20190215,sq8hnb/p,99
SPFF-0063,20180819,sp5dze,3
SPFF-0063,20180818,sp5dze,15
SPFF-0063,20180817,sp5dze,9
SPFF-0063,20180816,sp5dze,7
SPFF-0063,20180815,sp5dze,4
SPFF-0063,20180814,sp5dze,1
SPFF-0063,20180813,sp5dze,5
SPFF-0063,20180812,sp5dze,3
SPFF-0063,20180811,sp5dze,2
SPFF-0063,20180810,sp5dze,6
SPFF-0063,20180729,sp5dze,9
SPFF-0063,20180728,sp5dze,15
SPFF-0063,20180727,sp5dze,18
SPFF-0063,20180726,sp5dze,16
SPFF-0063,20180725,sp5dze,7
SPFF-0063,20180714,sp5dze,15
SPFF-0063,20180713,sp5dze,7
SPFF-0063,20180712,sp5dze,12
SPFF-0063,20180711,sp5dze,8
SPFF-0063,20180710,sp5dze,5
SPFF-0063,20180709,sp5dze,7
SPFF-0063,20180708,sp5dze,15
SPFF-0063,20180627,sp5dze,4
SPFF-0063,20180626,sp5dze,15
SPFF-0063,20180625,sp5dze,21
SPFF-0063,20180624,sp5dze,11
SPFF-0063,20180623,sp5dze,22
SPFF-0063,20180622,sp5dze,12
SPFF-0063,20180621,sp5dze,10
SPFF-0063,20180620,sp5dze,6
SPFF-0063,20180612,sp5dze,22
SPFF-0063,20180611,sp5dze,6
SPFF-0063,20180610,sp5dze,27
SPFF-0063,20180609,sp5dze,15
SPFF-0063,20180608,sp5dze,26
SPFF-0063,20180607,sp5dze,10
SPFF-0063,20180531,sp5dze,29
SPFF-0063,20180530,sp5dze,13
