SPFF-1024,20240226,sp5du/p,123
SPFF-1024,20230510,sq8hnb/p,105
SPFF-1024,20211205,sp5uud/p,55
SPFF-1024,20211205,sp5zim/p,52
SPFF-1024,20190308,sq7woj/p,135
SPFF-1024,20180914,sp7kmx/p,45
SPFF-1024,20180803,sp7kmx/p,56
SPFF-1024,20180710,sp7kmx/p,81
SPFF-1024,20180522,sq7woj/p,87
SPFF-1024,20170719,sq7m/p,65
SPFF-1024,20170629,3z560sc,42
SPFF-1024,20170629,sq7m/p,21
SPFF-1024,20170622,3z560sc,61
SPFF-1024,20170622,sq7m/p,57
SPFF-1024,20170221,sp5uud/p,111
SPFF-1024,20170221,sp5zim/p,67
SPFF-1024,20160712,hf30blp/p,69
SPFF-1024,20160517,sp7wlu/p,101
SPFF-1024,20150525,sp7pcz/p,153
SPFF-1024,20150511,sp7mjx/p,146
