SPFF-0039,20230615,sq6ilj/p,40
SPFF-0039,20230611,sq6ilj/p,70
SPFF-0039,20230602,sq9mdf/p,87
SPFF-0039,20230601,sq6ilj/p,107
SPFF-0039,20230501,sq6ilj/p,90
SPFF-0039,20200810,so5cal/p,44
SPFF-0039,20190817,sp8bbk,108
SPFF-0039,20181218,sp5kd/p,102
SPFF-0039,20181218,sp5zim/p,103
SPFF-0039,20180828,sp8bbk,127
SPFF-0039,20161222,so5cal/p,56
SPFF-0039,20140707,sp0wff,105
SPFF-0039,20130615,sp8bbk/p,123
SPFF-0039,20121012,sp9yff/8,131
SPFF-0039,20121011,sp9yff/8,296
SPFF-0039,20120503,sq8mah,18
